open,close,high,low,value,volume,begin,end,SECID
86702,86702,86702,86702,0,1,2025-11-05 09:45:00,2025-11-05 09:45:59,SiM6
86766,86766,86766,86766,0,1,2025-11-05 09:56:00,2025-11-05 09:56:59,SiM6
86902,86902,86902,86902,0,1,2025-11-05 10:02:00,2025-11-05 10:02:59,SiM6
86950,87000,87000,86950,0,3,2025-11-05 10:03:00,2025-11-05 10:03:59,SiM6
87063,87063,87063,87063,0,1,2025-11-05 10:05:00,2025-11-05 10:05:59,SiM6
87102,87102,87102,87102,0,2,2025-11-05 10:06:00,2025-11-05 10:06:59,SiM6
87165,87165,87165,87165,0,1,2025-11-05 10:09:00,2025-11-05 10:09:59,SiM6
87195,87195,87195,87195,0,2,2025-11-05 10:10:00,2025-11-05 10:10:59,SiM6
87141,87141,87141,87141,0,1,2025-11-05 10:11:00,2025-11-05 10:11:59,SiM6
87206,87206,87206,87206,0,2,2025-11-05 10:12:00,2025-11-05 10:12:59,SiM6
87300,87300,87300,87300,0,1,2025-11-05 10:15:00,2025-11-05 10:15:59,SiM6
87303,87303,87303,87303,0,1,2025-11-05 10:16:00,2025-11-05 10:16:59,SiM6
87329,87329,87329,87329,0,5,2025-11-05 10:17:00,2025-11-05 10:17:59,SiM6
87204,87204,87204,87204,0,1,2025-11-05 10:26:00,2025-11-05 10:26:59,SiM6
87230,87230,87230,87230,0,1,2025-11-05 10:28:00,2025-11-05 10:28:59,SiM6
87189,87281,87281,87189,0,2,2025-11-05 10:30:00,2025-11-05 10:30:59,SiM6
87452,87452,87452,87452,0,1,2025-11-05 10:38:00,2025-11-05 10:38:59,SiM6
87405,87411,87411,87405,0,3,2025-11-05 10:43:00,2025-11-05 10:43:59,SiM6
87487,87487,87487,87487,0,1,2025-11-05 10:46:00,2025-11-05 10:46:59,SiM6
87505,87512,87512,87505,0,2,2025-11-05 10:50:00,2025-11-05 10:50:59,SiM6
87436,87436,87436,87436,0,1,2025-11-05 10:52:00,2025-11-05 10:52:59,SiM6
87538,87538,87538,87538,0,1,2025-11-05 10:59:00,2025-11-05 10:59:59,SiM6
87625,87640,87640,87625,0,2,2025-11-05 11:01:00,2025-11-05 11:01:59,SiM6
87530,87530,87530,87530,0,1,2025-11-05 11:08:00,2025-11-05 11:08:59,SiM6
87530,87530,87530,87530,0,1,2025-11-05 11:13:00,2025-11-05 11:13:59,SiM6
87431,87431,87431,87431,0,1,2025-11-05 11:24:00,2025-11-05 11:24:59,SiM6
87501,87501,87501,87501,0,1,2025-11-05 11:26:00,2025-11-05 11:26:59,SiM6
87493,87493,87493,87493,0,1,2025-11-05 11:42:00,2025-11-05 11:42:59,SiM6
87499,87499,87499,87499,0,10,2025-11-05 11:45:00,2025-11-05 11:45:59,SiM6
87549,87549,87549,87549,0,10,2025-11-05 11:46:00,2025-11-05 11:46:59,SiM6
87569,87568,87569,87567,0,11,2025-11-05 11:49:00,2025-11-05 11:49:59,SiM6
87599,87599,87599,87599,0,10,2025-11-05 11:50:00,2025-11-05 11:50:59,SiM6
87602,87602,87602,87602,0,1,2025-11-05 12:15:00,2025-11-05 12:15:59,SiM6
87702,87702,87702,87702,0,1,2025-11-05 12:17:00,2025-11-05 12:17:59,SiM6
87612,87612,87612,87612,0,1,2025-11-05 12:20:00,2025-11-05 12:20:59,SiM6
87799,87800,87800,87799,0,5,2025-11-05 12:28:00,2025-11-05 12:28:59,SiM6
87566,87566,87566,87566,0,1,2025-11-05 12:29:00,2025-11-05 12:29:59,SiM6
87530,87529,87530,87529,0,2,2025-11-05 12:49:00,2025-11-05 12:49:59,SiM6
87525,87525,87525,87525,0,1,2025-11-05 13:00:00,2025-11-05 13:00:59,SiM6
87584,87584,87584,87584,0,1,2025-11-05 13:02:00,2025-11-05 13:02:59,SiM6
87760,87760,87760,87760,0,1,2025-11-05 13:15:00,2025-11-05 13:15:59,SiM6
87756,87823,87869,87731,0,6,2025-11-05 13:16:00,2025-11-05 13:16:59,SiM6
87840,87840,87840,87840,0,1,2025-11-05 13:17:00,2025-11-05 13:17:59,SiM6
87983,87983,87983,87983,0,1,2025-11-05 13:27:00,2025-11-05 13:27:59,SiM6
88000,88000,88000,88000,0,1,2025-11-05 13:30:00,2025-11-05 13:30:59,SiM6
88113,88112,88113,88112,0,2,2025-11-05 13:31:00,2025-11-05 13:31:59,SiM6
87941,87952,87952,87941,0,2,2025-11-05 13:44:00,2025-11-05 13:44:59,SiM6
88002,88002,88002,88002,0,1,2025-11-05 13:48:00,2025-11-05 13:48:59,SiM6
87949,87949,87949,87949,0,1,2025-11-05 13:56:00,2025-11-05 13:56:59,SiM6
87951,87951,87951,87951,0,1,2025-11-05 13:59:00,2025-11-05 13:59:59,SiM6
88001,88001,88001,88001,0,1,2025-11-05 14:17:00,2025-11-05 14:17:59,SiM6
87890,87739,87890,87739,0,40,2025-11-05 14:29:00,2025-11-05 14:29:59,SiM6
87829,87829,87829,87829,0,1,2025-11-05 14:36:00,2025-11-05 14:36:59,SiM6
87861,87861,87861,87861,0,1,2025-11-05 14:38:00,2025-11-05 14:38:59,SiM6
87942,87942,87942,87942,0,1,2025-11-05 15:12:00,2025-11-05 15:12:59,SiM6
87945,87942,87945,87942,0,3,2025-11-05 15:19:00,2025-11-05 15:19:59,SiM6
87998,87998,87998,87998,0,1,2025-11-05 15:24:00,2025-11-05 15:24:59,SiM6
87945,87922,87945,87922,0,9,2025-11-05 15:28:00,2025-11-05 15:28:59,SiM6
87896,87898,87898,87896,0,2,2025-11-05 15:32:00,2025-11-05 15:32:59,SiM6
87757,87757,87757,87757,0,4,2025-11-05 15:51:00,2025-11-05 15:51:59,SiM6
87757,87757,87757,87757,0,3,2025-11-05 15:52:00,2025-11-05 15:52:59,SiM6
87753,87753,87753,87753,0,2,2025-11-05 16:14:00,2025-11-05 16:14:59,SiM6
87760,87760,87760,87760,0,1,2025-11-05 16:30:00,2025-11-05 16:30:59,SiM6
87783,87789,87789,87783,0,4,2025-11-05 16:50:00,2025-11-05 16:50:59,SiM6
87869,87869,87869,87869,0,1,2025-11-05 16:58:00,2025-11-05 16:58:59,SiM6
87876,87876,87876,87876,0,1,2025-11-05 17:17:00,2025-11-05 17:17:59,SiM6
87886,87886,87886,87886,0,1,2025-11-05 17:24:00,2025-11-05 17:24:59,SiM6
87884,87884,87884,87884,0,1,2025-11-05 17:29:00,2025-11-05 17:29:59,SiM6
87930,87930,87930,87930,0,1,2025-11-05 17:40:00,2025-11-05 17:40:59,SiM6
87857,87858,87858,87857,0,3,2025-11-05 17:50:00,2025-11-05 17:50:59,SiM6
87858,87858,87858,87858,0,2,2025-11-05 17:51:00,2025-11-05 17:51:59,SiM6
87858,87858,87858,87858,0,22,2025-11-05 17:53:00,2025-11-05 17:53:59,SiM6
87858,87858,87858,87858,0,7,2025-11-05 17:54:00,2025-11-05 17:54:59,SiM6
87823,87823,87823,87823,0,1,2025-11-05 17:57:00,2025-11-05 17:57:59,SiM6
87832,87832,87832,87832,0,1,2025-11-05 17:59:00,2025-11-05 17:59:59,SiM6
87835,87835,87835,87835,0,1,2025-11-05 18:18:00,2025-11-05 18:18:59,SiM6
88009,88009,88009,88009,0,1,2025-11-05 19:09:00,2025-11-05 19:09:59,SiM6
88097,88098,88098,88097,0,3,2025-11-05 19:12:00,2025-11-05 19:12:59,SiM6
88032,88032,88032,88032,0,1,2025-11-05 19:13:00,2025-11-05 19:13:59,SiM6
88029,88029,88029,88029,0,1,2025-11-05 19:24:00,2025-11-05 19:24:59,SiM6
87992,87992,87992,87992,0,1,2025-11-05 19:28:00,2025-11-05 19:28:59,SiM6
87992,87992,87992,87992,0,2,2025-11-05 20:08:00,2025-11-05 20:08:59,SiM6
87981,87981,87981,87981,0,1,2025-11-05 21:24:00,2025-11-05 21:24:59,SiM6
87981,87981,87981,87981,0,1,2025-11-05 21:29:00,2025-11-05 21:29:59,SiM6
88012,88013,88013,88012,0,2,2025-11-05 23:10:00,2025-11-05 23:10:59,SiM6
88068,88083,88102,88068,0,3,2025-11-06 09:00:00,2025-11-06 09:00:59,SiM6
87852,87807,87852,87807,0,2,2025-11-06 09:07:00,2025-11-06 09:07:59,SiM6
87855,87855,87855,87855,0,1,2025-11-06 09:15:00,2025-11-06 09:15:59,SiM6
87872,87872,87872,87872,0,1,2025-11-06 09:16:00,2025-11-06 09:16:59,SiM6
87771,87771,87771,87771,0,1,2025-11-06 09:26:00,2025-11-06 09:26:59,SiM6
87934,87935,87935,87934,0,5,2025-11-06 09:42:00,2025-11-06 09:42:59,SiM6
87943,87943,87943,87943,0,2,2025-11-06 09:48:00,2025-11-06 09:48:59,SiM6
87943,87943,87943,87943,0,2,2025-11-06 10:06:00,2025-11-06 10:06:59,SiM6
87803,87802,87803,87802,0,3,2025-11-06 10:15:00,2025-11-06 10:15:59,SiM6
87855,87855,87855,87855,0,1,2025-11-06 10:25:00,2025-11-06 10:25:59,SiM6
87855,87855,87855,87855,0,1,2025-11-06 10:27:00,2025-11-06 10:27:59,SiM6
87724,87734,87734,87702,0,5,2025-11-06 10:30:00,2025-11-06 10:30:59,SiM6
87603,87603,87603,87603,0,1,2025-11-06 10:37:00,2025-11-06 10:37:59,SiM6
87613,87616,87616,87613,0,3,2025-11-06 10:38:00,2025-11-06 10:38:59,SiM6
87574,87574,87574,87574,0,1,2025-11-06 10:42:00,2025-11-06 10:42:59,SiM6
87733,87732,87733,87732,0,2,2025-11-06 10:48:00,2025-11-06 10:48:59,SiM6
87665,87665,87665,87665,0,1,2025-11-06 10:49:00,2025-11-06 10:49:59,SiM6
87764,87764,87764,87764,0,1,2025-11-06 11:05:00,2025-11-06 11:05:59,SiM6
87768,87768,87768,87768,0,1,2025-11-06 11:10:00,2025-11-06 11:10:59,SiM6
87887,87887,87887,87887,0,1,2025-11-06 11:21:00,2025-11-06 11:21:59,SiM6
87735,87735,87735,87735,0,1,2025-11-06 11:55:00,2025-11-06 11:55:59,SiM6
87626,87626,87626,87626,0,1,2025-11-06 12:01:00,2025-11-06 12:01:59,SiM6
87625,87625,87625,87625,0,4,2025-11-06 12:03:00,2025-11-06 12:03:59,SiM6
87680,87680,87680,87680,0,1,2025-11-06 12:05:00,2025-11-06 12:05:59,SiM6
87652,87652,87652,87652,0,1,2025-11-06 12:35:00,2025-11-06 12:35:59,SiM6
87629,87630,87630,87629,0,2,2025-11-06 12:36:00,2025-11-06 12:36:59,SiM6
87604,87608,87608,87604,0,2,2025-11-06 12:37:00,2025-11-06 12:37:59,SiM6
87618,87620,87620,87618,0,3,2025-11-06 12:38:00,2025-11-06 12:38:59,SiM6
87624,87617,87624,87617,0,5,2025-11-06 12:39:00,2025-11-06 12:39:59,SiM6
87607,87607,87607,87607,0,4,2025-11-06 12:40:00,2025-11-06 12:40:59,SiM6
87644,87644,87644,87644,0,3,2025-11-06 12:41:00,2025-11-06 12:41:59,SiM6
87590,87590,87590,87590,0,1,2025-11-06 12:55:00,2025-11-06 12:55:59,SiM6
87501,87501,87501,87501,0,1,2025-11-06 13:07:00,2025-11-06 13:07:59,SiM6
87485,87408,87485,87408,0,3,2025-11-06 13:08:00,2025-11-06 13:08:59,SiM6
87420,87424,87424,87420,0,42,2025-11-06 13:11:00,2025-11-06 13:11:59,SiM6
87411,87411,87411,87411,0,2,2025-11-06 13:13:00,2025-11-06 13:13:59,SiM6
87442,87442,87442,87442,0,1,2025-11-06 13:20:00,2025-11-06 13:20:59,SiM6
87487,87488,87488,87487,0,2,2025-11-06 13:24:00,2025-11-06 13:24:59,SiM6
87502,87502,87502,87502,0,1,2025-11-06 13:28:00,2025-11-06 13:28:59,SiM6
87514,87514,87514,87514,0,1,2025-11-06 13:32:00,2025-11-06 13:32:59,SiM6
87434,87434,87434,87434,0,1,2025-11-06 13:52:00,2025-11-06 13:52:59,SiM6
87385,87413,87413,87385,0,2,2025-11-06 13:55:00,2025-11-06 13:55:59,SiM6
87351,87351,87351,87351,0,1,2025-11-06 13:58:00,2025-11-06 13:58:59,SiM6
87350,87350,87350,87350,0,1,2025-11-06 13:59:00,2025-11-06 13:59:59,SiM6
87340,87337,87340,87337,0,5,2025-11-06 14:13:00,2025-11-06 14:13:59,SiM6
87400,87400,87400,87400,0,1,2025-11-06 14:19:00,2025-11-06 14:19:59,SiM6
87436,87436,87436,87436,0,1,2025-11-06 14:23:00,2025-11-06 14:23:59,SiM6
87421,87421,87421,87421,0,1,2025-11-06 14:26:00,2025-11-06 14:26:59,SiM6
87387,87387,87387,87387,0,1,2025-11-06 14:35:00,2025-11-06 14:35:59,SiM6
87487,87487,87487,87487,0,1,2025-11-06 14:40:00,2025-11-06 14:40:59,SiM6
87477,87491,87491,87477,0,3,2025-11-06 14:44:00,2025-11-06 14:44:59,SiM6
87574,87574,87574,87574,0,1,2025-11-06 15:02:00,2025-11-06 15:02:59,SiM6
87519,87553,87553,87519,0,2,2025-11-06 15:22:00,2025-11-06 15:22:59,SiM6
87580,87580,87580,87580,0,7,2025-11-06 15:38:00,2025-11-06 15:38:59,SiM6
87559,87559,87559,87559,0,1,2025-11-06 15:39:00,2025-11-06 15:39:59,SiM6
87663,87664,87664,87663,0,2,2025-11-06 15:45:00,2025-11-06 15:45:59,SiM6
87543,87542,87543,87542,0,2,2025-11-06 15:51:00,2025-11-06 15:51:59,SiM6
87493,87492,87493,87492,0,3,2025-11-06 16:25:00,2025-11-06 16:25:59,SiM6
87444,87407,87444,87407,0,2,2025-11-06 16:29:00,2025-11-06 16:29:59,SiM6
87348,87348,87348,87348,0,1,2025-11-06 16:35:00,2025-11-06 16:35:59,SiM6
87387,87387,87387,87387,0,1,2025-11-06 16:57:00,2025-11-06 16:57:59,SiM6
87346,87347,87347,87346,0,3,2025-11-06 17:10:00,2025-11-06 17:10:59,SiM6
87345,87345,87345,87345,0,1,2025-11-06 17:15:00,2025-11-06 17:15:59,SiM6
87336,87336,87336,87336,0,1,2025-11-06 17:17:00,2025-11-06 17:17:59,SiM6
87478,87478,87478,87478,0,1,2025-11-06 17:21:00,2025-11-06 17:21:59,SiM6
87306,87292,87306,87292,0,2,2025-11-06 17:28:00,2025-11-06 17:28:59,SiM6
87379,87379,87379,87379,0,1,2025-11-06 18:07:00,2025-11-06 18:07:59,SiM6
87491,87491,87491,87491,0,1,2025-11-06 18:18:00,2025-11-06 18:18:59,SiM6
87530,87530,87530,87530,0,1,2025-11-06 18:39:00,2025-11-06 18:39:59,SiM6
87559,87559,87559,87559,0,1,2025-11-06 18:45:00,2025-11-06 18:45:59,SiM6
87505,87505,87505,87505,0,1,2025-11-06 21:14:00,2025-11-06 21:14:59,SiM6
87605,87589,87605,87587,0,8,2025-11-06 22:11:00,2025-11-06 22:11:59,SiM6
87634,87634,87634,87634,0,1,2025-11-06 23:25:00,2025-11-06 23:25:59,SiM6
87591,87591,87591,87591,0,1,2025-11-06 23:36:00,2025-11-06 23:36:59,SiM6
87730,87680,87730,87680,0,2,2025-11-07 09:00:00,2025-11-07 09:00:59,SiM6
87680,87692,87692,87680,0,8,2025-11-07 09:01:00,2025-11-07 09:01:59,SiM6
87649,87659,87660,87649,0,4,2025-11-07 09:07:00,2025-11-07 09:07:59,SiM6
87859,87800,87859,87800,0,6,2025-11-07 09:13:00,2025-11-07 09:13:59,SiM6
87673,87673,87673,87673,0,1,2025-11-07 09:52:00,2025-11-07 09:52:59,SiM6
87744,87744,87744,87744,0,1,2025-11-07 10:00:00,2025-11-07 10:00:59,SiM6
87563,87519,87563,87519,0,2,2025-11-07 10:04:00,2025-11-07 10:04:59,SiM6
87690,87691,87691,87690,0,2,2025-11-07 10:30:00,2025-11-07 10:30:59,SiM6
87407,87407,87407,87407,0,1,2025-11-07 11:19:00,2025-11-07 11:19:59,SiM6
87407,87385,87407,87385,0,6,2025-11-07 11:20:00,2025-11-07 11:20:59,SiM6
87475,87475,87475,87475,0,2,2025-11-07 11:37:00,2025-11-07 11:37:59,SiM6
87533,87533,87533,87533,0,2,2025-11-07 11:43:00,2025-11-07 11:43:59,SiM6
87537,87537,87537,87537,0,1,2025-11-07 11:44:00,2025-11-07 11:44:59,SiM6
87471,87471,87471,87471,0,3,2025-11-07 12:59:00,2025-11-07 12:59:59,SiM6
87555,87556,87556,87555,0,6,2025-11-07 13:27:00,2025-11-07 13:27:59,SiM6
87466,87466,87466,87466,0,4,2025-11-07 14:31:00,2025-11-07 14:31:59,SiM6
87421,87421,87421,87421,0,1,2025-11-07 15:12:00,2025-11-07 15:12:59,SiM6
87421,87421,87421,87421,0,5,2025-11-07 15:14:00,2025-11-07 15:14:59,SiM6
87300,87300,87300,87300,0,1,2025-11-07 16:00:00,2025-11-07 16:00:59,SiM6
87200,87200,87200,87200,0,1,2025-11-07 16:09:00,2025-11-07 16:09:59,SiM6
87087,87081,87087,87081,0,4,2025-11-07 16:10:00,2025-11-07 16:10:59,SiM6
87033,87018,87033,87010,0,3,2025-11-07 16:11:00,2025-11-07 16:11:59,SiM6
87054,87054,87054,87054,0,1,2025-11-07 16:18:00,2025-11-07 16:18:59,SiM6
87058,87058,87058,87058,0,1,2025-11-07 16:19:00,2025-11-07 16:19:59,SiM6
87071,87100,87100,87071,0,9,2025-11-07 16:28:00,2025-11-07 16:28:59,SiM6
87128,87132,87133,87128,0,3,2025-11-07 16:40:00,2025-11-07 16:40:59,SiM6
87080,87080,87080,87080,0,7,2025-11-07 16:51:00,2025-11-07 16:51:59,SiM6
87005,87000,87005,87000,0,3,2025-11-07 17:01:00,2025-11-07 17:01:59,SiM6
87042,87042,87042,87042,0,1,2025-11-07 17:07:00,2025-11-07 17:07:59,SiM6
87109,87109,87109,87109,0,1,2025-11-07 17:37:00,2025-11-07 17:37:59,SiM6
87198,87198,87198,87198,0,1,2025-11-07 18:22:00,2025-11-07 18:22:59,SiM6
87132,87132,87132,87132,0,2,2025-11-07 19:54:00,2025-11-07 19:54:59,SiM6
87283,87283,87283,87283,0,1,2025-11-07 21:14:00,2025-11-07 21:14:59,SiM6
87319,87319,87319,87319,0,1,2025-11-07 21:17:00,2025-11-07 21:17:59,SiM6
87227,87227,87227,87227,0,1,2025-11-07 21:39:00,2025-11-07 21:39:59,SiM6
87227,87227,87227,87227,0,10,2025-11-07 21:49:00,2025-11-07 21:49:59,SiM6
87267,87317,87317,87267,0,2,2025-11-07 23:14:00,2025-11-07 23:14:59,SiM6
87270,87270,87270,87270,0,1,2025-11-07 23:30:00,2025-11-07 23:30:59,SiM6
87290,87290,87290,87290,0,1,2025-11-10 08:59:00,2025-11-10 08:59:59,SiM6
87269,87206,87269,87206,0,4,2025-11-10 09:01:00,2025-11-10 09:01:59,SiM6
87300,87300,87300,87300,0,1,2025-11-10 09:09:00,2025-11-10 09:09:59,SiM6
87300,87300,87300,87300,0,1,2025-11-10 09:10:00,2025-11-10 09:10:59,SiM6
87300,87300,87300,87300,0,6,2025-11-10 09:12:00,2025-11-10 09:12:59,SiM6
87206,87208,87208,87206,0,3,2025-11-10 09:14:00,2025-11-10 09:14:59,SiM6
87187,87191,87191,87187,0,5,2025-11-10 09:17:00,2025-11-10 09:17:59,SiM6
87186,87190,87194,87186,0,16,2025-11-10 09:21:00,2025-11-10 09:21:59,SiM6
87087,87081,87087,87081,0,2,2025-11-10 09:32:00,2025-11-10 09:32:59,SiM6
87092,87093,87093,87092,0,2,2025-11-10 09:33:00,2025-11-10 09:33:59,SiM6
87080,87080,87080,87080,0,1,2025-11-10 09:35:00,2025-11-10 09:35:59,SiM6
87087,87087,87087,87087,0,4,2025-11-10 09:43:00,2025-11-10 09:43:59,SiM6
87092,87080,87093,87080,0,10,2025-11-10 09:45:00,2025-11-10 09:45:59,SiM6
87111,87111,87111,87111,0,1,2025-11-10 09:50:00,2025-11-10 09:50:59,SiM6
87331,87333,87333,87331,0,7,2025-11-10 10:03:00,2025-11-10 10:03:59,SiM6
87333,87333,87333,87333,0,2,2025-11-10 10:04:00,2025-11-10 10:04:59,SiM6
87407,87407,87407,87407,0,2,2025-11-10 10:10:00,2025-11-10 10:10:59,SiM6
87344,87360,87360,87344,0,2,2025-11-10 10:11:00,2025-11-10 10:11:59,SiM6
87407,87448,87448,87407,0,2,2025-11-10 10:15:00,2025-11-10 10:15:59,SiM6
87410,87428,87428,87410,0,4,2025-11-10 10:18:00,2025-11-10 10:18:59,SiM6
87360,87360,87360,87360,0,5,2025-11-10 10:22:00,2025-11-10 10:22:59,SiM6
87377,87377,87377,87377,0,2,2025-11-10 10:24:00,2025-11-10 10:24:59,SiM6
87382,87382,87382,87382,0,3,2025-11-10 10:25:00,2025-11-10 10:25:59,SiM6
87329,87329,87329,87329,0,3,2025-11-10 10:35:00,2025-11-10 10:35:59,SiM6
87280,87280,87280,87280,0,1,2025-11-10 10:41:00,2025-11-10 10:41:59,SiM6
87270,87270,87270,87270,0,2,2025-11-10 10:42:00,2025-11-10 10:42:59,SiM6
87250,87250,87258,87213,0,21,2025-11-10 10:43:00,2025-11-10 10:43:59,SiM6
87212,87210,87212,87210,0,12,2025-11-10 10:44:00,2025-11-10 10:44:59,SiM6
87220,87220,87220,87220,0,2,2025-11-10 10:45:00,2025-11-10 10:45:59,SiM6
87210,87213,87213,87210,0,4,2025-11-10 10:46:00,2025-11-10 10:46:59,SiM6
87220,87240,87240,87220,0,4,2025-11-10 10:47:00,2025-11-10 10:47:59,SiM6
87250,87250,87250,87250,0,5,2025-11-10 10:48:00,2025-11-10 10:48:59,SiM6
87280,87280,87280,87280,0,1,2025-11-10 10:56:00,2025-11-10 10:56:59,SiM6
87300,87313,87313,87300,0,8,2025-11-10 11:04:00,2025-11-10 11:04:59,SiM6
87294,87294,87294,87294,0,1,2025-11-10 11:07:00,2025-11-10 11:07:59,SiM6
87336,87336,87336,87336,0,1,2025-11-10 11:12:00,2025-11-10 11:12:59,SiM6
87289,87289,87289,87289,0,1,2025-11-10 11:15:00,2025-11-10 11:15:59,SiM6
87390,87390,87390,87390,0,1,2025-11-10 11:26:00,2025-11-10 11:26:59,SiM6
87362,87352,87362,87352,0,6,2025-11-10 11:28:00,2025-11-10 11:28:59,SiM6
87362,87362,87362,87362,0,4,2025-11-10 11:29:00,2025-11-10 11:29:59,SiM6
87368,87368,87368,87368,0,3,2025-11-10 11:31:00,2025-11-10 11:31:59,SiM6
87351,87358,87366,87351,0,11,2025-11-10 11:33:00,2025-11-10 11:33:59,SiM6
87359,87360,87360,87359,0,2,2025-11-10 11:34:00,2025-11-10 11:34:59,SiM6
87361,87360,87361,87360,0,5,2025-11-10 11:35:00,2025-11-10 11:35:59,SiM6
87357,87357,87357,87357,0,1,2025-11-10 11:36:00,2025-11-10 11:36:59,SiM6
87349,87366,87366,87349,0,12,2025-11-10 11:37:00,2025-11-10 11:37:59,SiM6
87380,87380,87380,87380,0,2,2025-11-10 11:41:00,2025-11-10 11:41:59,SiM6
87387,87327,87387,87327,0,2,2025-11-10 11:47:00,2025-11-10 11:47:59,SiM6
87352,87352,87352,87352,0,1,2025-11-10 11:51:00,2025-11-10 11:51:59,SiM6
87300,87307,87307,87300,0,7,2025-11-10 12:03:00,2025-11-10 12:03:59,SiM6
87332,87332,87332,87332,0,1,2025-11-10 12:16:00,2025-11-10 12:16:59,SiM6
87342,87342,87342,87342,0,1,2025-11-10 12:50:00,2025-11-10 12:50:59,SiM6
87366,87366,87366,87366,0,1,2025-11-10 13:19:00,2025-11-10 13:19:59,SiM6
87335,87335,87335,87335,0,1,2025-11-10 13:25:00,2025-11-10 13:25:59,SiM6
87403,87407,87407,87403,0,2,2025-11-10 13:35:00,2025-11-10 13:35:59,SiM6
87552,87515,87552,87507,0,6,2025-11-10 13:42:00,2025-11-10 13:42:59,SiM6
87594,87557,87594,87557,0,5,2025-11-10 14:07:00,2025-11-10 14:07:59,SiM6
87511,87511,87511,87511,0,6,2025-11-10 14:35:00,2025-11-10 14:35:59,SiM6
87512,87512,87512,87512,0,4,2025-11-10 14:36:00,2025-11-10 14:36:59,SiM6
87509,87517,87517,87509,0,7,2025-11-10 14:39:00,2025-11-10 14:39:59,SiM6
87477,87466,87477,87466,0,5,2025-11-10 14:40:00,2025-11-10 14:40:59,SiM6
87445,87422,87445,87422,0,11,2025-11-10 14:41:00,2025-11-10 14:41:59,SiM6
87438,87498,87498,87438,0,3,2025-11-10 14:42:00,2025-11-10 14:42:59,SiM6
87373,87373,87373,87373,0,1,2025-11-10 14:43:00,2025-11-10 14:43:59,SiM6
87374,87367,87374,87367,0,2,2025-11-10 14:44:00,2025-11-10 14:44:59,SiM6
87427,87428,87428,87427,0,2,2025-11-10 14:46:00,2025-11-10 14:46:59,SiM6
87430,87430,87430,87430,0,1,2025-11-10 14:51:00,2025-11-10 14:51:59,SiM6
87418,87416,87419,87412,0,21,2025-11-10 14:53:00,2025-11-10 14:53:59,SiM6
87377,87427,87427,87377,0,8,2025-11-10 14:54:00,2025-11-10 14:54:59,SiM6
87502,87502,87502,87502,0,1,2025-11-10 15:00:00,2025-11-10 15:00:59,SiM6
87496,87486,87496,87486,0,16,2025-11-10 15:01:00,2025-11-10 15:01:59,SiM6
87463,87463,87463,87463,0,1,2025-11-10 15:02:00,2025-11-10 15:02:59,SiM6
87540,87540,87540,87540,0,1,2025-11-10 15:14:00,2025-11-10 15:14:59,SiM6
87640,87643,87643,87640,0,3,2025-11-10 15:20:00,2025-11-10 15:20:59,SiM6
87672,87674,87674,87672,0,7,2025-11-10 15:21:00,2025-11-10 15:21:59,SiM6
87628,87606,87628,87604,0,5,2025-11-10 15:23:00,2025-11-10 15:23:59,SiM6
87613,87614,87622,87613,0,8,2025-11-10 15:24:00,2025-11-10 15:24:59,SiM6
87616,87616,87616,87616,0,1,2025-11-10 15:25:00,2025-11-10 15:25:59,SiM6
87596,87596,87596,87596,0,1,2025-11-10 15:26:00,2025-11-10 15:26:59,SiM6
87645,87645,87645,87645,0,1,2025-11-10 15:44:00,2025-11-10 15:44:59,SiM6
87704,87704,87704,87704,0,1,2025-11-10 15:48:00,2025-11-10 15:48:59,SiM6
87708,87709,87709,87708,0,2,2025-11-10 15:53:00,2025-11-10 15:53:59,SiM6
87740,87751,87751,87740,0,12,2025-11-10 15:56:00,2025-11-10 15:56:59,SiM6
87656,87672,87672,87656,0,2,2025-11-10 16:00:00,2025-11-10 16:00:59,SiM6
87645,87645,87645,87645,0,1,2025-11-10 16:01:00,2025-11-10 16:01:59,SiM6
87660,87660,87660,87660,0,1,2025-11-10 16:37:00,2025-11-10 16:37:59,SiM6
87704,87704,87704,87704,0,1,2025-11-10 16:40:00,2025-11-10 16:40:59,SiM6
87660,87660,87660,87660,0,1,2025-11-10 16:44:00,2025-11-10 16:44:59,SiM6
87645,87645,87645,87645,0,1,2025-11-10 16:52:00,2025-11-10 16:52:59,SiM6
87479,87479,87479,87479,0,1,2025-11-10 17:07:00,2025-11-10 17:07:59,SiM6
87539,87539,87539,87539,0,2,2025-11-10 17:27:00,2025-11-10 17:27:59,SiM6
87443,87443,87443,87443,0,4,2025-11-10 17:51:00,2025-11-10 17:51:59,SiM6
87426,87426,87426,87426,0,1,2025-11-10 18:02:00,2025-11-10 18:02:59,SiM6
87486,87486,87486,87486,0,1,2025-11-10 18:03:00,2025-11-10 18:03:59,SiM6
87484,87485,87485,87483,0,3,2025-11-10 18:19:00,2025-11-10 18:19:59,SiM6
87398,87398,87398,87398,0,1,2025-11-10 18:23:00,2025-11-10 18:23:59,SiM6
87496,87496,87496,87496,0,1,2025-11-10 18:27:00,2025-11-10 18:27:59,SiM6
87519,87519,87519,87519,0,4,2025-11-10 18:31:00,2025-11-10 18:31:59,SiM6
87520,87520,87520,87520,0,1,2025-11-10 19:09:00,2025-11-10 19:09:59,SiM6
87473,87473,87473,87473,0,2,2025-11-10 19:31:00,2025-11-10 19:31:59,SiM6
