open,close,high,low,value,volume,begin,end,SECID
98227,98228,98228,98227,0,10,2025-08-14 21:17:00,2025-08-14 21:17:59,SiZ6
98210,98212,98212,98210,0,10,2025-08-14 21:33:00,2025-08-14 21:33:59,SiZ6
98095,98095,98095,98095,0,1,2025-08-14 21:43:00,2025-08-14 21:43:59,SiZ6
97908,97908,97908,97908,0,1,2025-08-14 21:45:00,2025-08-14 21:45:59,SiZ6
97809,97809,97809,97809,0,3,2025-08-14 21:53:00,2025-08-14 21:53:59,SiZ6
97748,96023,97759,96023,0,28,2025-08-15 15:07:00,2025-08-15 15:07:59,SiZ6
97745,97759,97759,97745,0,10,2025-08-15 15:08:00,2025-08-15 15:08:59,SiZ6
97553,97553,97553,97553,0,1,2025-08-15 15:57:00,2025-08-15 15:57:59,SiZ6
97521,97521,97521,97521,0,1,2025-08-15 16:01:00,2025-08-15 16:01:59,SiZ6
96524,96524,96524,96524,0,2,2025-08-15 16:37:00,2025-08-15 16:37:59,SiZ6
97484,97808,97808,97484,0,10,2025-08-18 09:00:00,2025-08-18 09:00:59,SiZ6
97813,97813,97813,97813,0,2,2025-08-18 09:20:00,2025-08-18 09:20:59,SiZ6
97648,97648,97648,97648,0,1,2025-08-18 09:59:00,2025-08-18 09:59:59,SiZ6
97648,97648,97648,97648,0,1,2025-08-18 10:00:00,2025-08-18 10:00:59,SiZ6
97715,97715,97715,97715,0,2,2025-08-18 10:29:00,2025-08-18 10:29:59,SiZ6
98193,98193,98193,98193,0,4,2025-08-18 10:58:00,2025-08-18 10:58:59,SiZ6
98658,98783,98783,98658,0,13,2025-08-18 11:53:00,2025-08-18 11:53:59,SiZ6
97313,97313,97313,97313,0,1,2025-08-18 11:56:00,2025-08-18 11:56:59,SiZ6
97312,97282,97312,97282,0,6,2025-08-18 11:57:00,2025-08-18 11:57:59,SiZ6
97000,97000,97000,97000,0,1,2025-08-18 11:58:00,2025-08-18 11:58:59,SiZ6
97000,97000,97000,97000,0,1,2025-08-18 12:56:00,2025-08-18 12:56:59,SiZ6
97000,97000,97000,97000,0,1,2025-08-18 13:12:00,2025-08-18 13:12:59,SiZ6
97000,97000,97000,97000,0,17,2025-08-18 13:14:00,2025-08-18 13:14:59,SiZ6
97000,97000,97000,97000,0,6,2025-08-18 13:43:00,2025-08-18 13:43:59,SiZ6
97000,97000,97000,97000,0,1,2025-08-18 13:45:00,2025-08-18 13:45:59,SiZ6
97000,97000,97000,97000,0,28,2025-08-18 14:18:00,2025-08-18 14:18:59,SiZ6
97000,97000,97000,97000,0,1,2025-08-18 14:33:00,2025-08-18 14:33:59,SiZ6
97000,97000,97000,97000,0,2,2025-08-18 14:34:00,2025-08-18 14:34:59,SiZ6
97000,97000,97000,97000,0,1,2025-08-18 14:44:00,2025-08-18 14:44:59,SiZ6
96995,96995,96995,96995,0,2,2025-08-18 18:48:00,2025-08-18 18:48:59,SiZ6
96995,96995,96995,96995,0,1,2025-08-18 18:49:00,2025-08-18 18:49:59,SiZ6
96655,96655,96655,96655,0,1,2025-08-18 20:17:00,2025-08-18 20:17:59,SiZ6
96554,96552,96554,96552,0,13,2025-08-19 10:12:00,2025-08-19 10:12:59,SiZ6
96550,96550,96550,96550,0,1,2025-08-20 10:47:00,2025-08-20 10:47:59,SiZ6
97288,97288,97288,97288,0,1,2025-08-20 17:01:00,2025-08-20 17:01:59,SiZ6
96500,96499,96500,96499,0,2,2025-08-21 14:11:00,2025-08-21 14:11:59,SiZ6
96251,96250,96251,96250,0,3,2025-08-21 14:12:00,2025-08-21 14:12:59,SiZ6
96250,96250,96250,96250,0,1,2025-08-21 14:45:00,2025-08-21 14:45:59,SiZ6
96628,96627,96628,96627,0,2,2025-08-21 18:28:00,2025-08-21 18:28:59,SiZ6
97251,97251,97251,97251,0,1,2025-08-21 18:37:00,2025-08-21 18:37:59,SiZ6
96308,96308,96308,96308,0,2,2025-08-21 22:37:00,2025-08-21 22:37:59,SiZ6
96255,96255,96255,96255,0,1,2025-08-21 22:38:00,2025-08-21 22:38:59,SiZ6
96001,95960,96001,95960,0,18,2025-08-22 12:45:00,2025-08-22 12:45:59,SiZ6
96300,95961,96300,95961,0,4,2025-08-22 14:12:00,2025-08-22 14:12:59,SiZ6
96963,96963,96963,96963,0,1,2025-08-22 14:18:00,2025-08-22 14:18:59,SiZ6
97243,97243,97243,97243,0,1,2025-08-22 15:35:00,2025-08-22 15:35:59,SiZ6
96500,96401,96500,96401,0,4,2025-08-22 17:30:00,2025-08-22 17:30:59,SiZ6
96192,96166,96192,96166,0,4,2025-08-22 17:37:00,2025-08-22 17:37:59,SiZ6
96166,96166,96166,96166,0,3,2025-08-22 17:38:00,2025-08-22 17:38:59,SiZ6
96200,96200,96200,96200,0,4,2025-08-22 17:40:00,2025-08-22 17:40:59,SiZ6
96200,96200,96200,96200,0,5,2025-08-22 17:42:00,2025-08-22 17:42:59,SiZ6
96250,96250,96250,96250,0,1,2025-08-25 16:08:00,2025-08-25 16:08:59,SiZ6
96200,96200,96200,96200,0,1,2025-08-25 16:09:00,2025-08-25 16:09:59,SiZ6
96100,96100,96100,96100,0,1,2025-08-25 16:13:00,2025-08-25 16:13:59,SiZ6
95901,95900,95901,95900,0,2,2025-08-25 16:15:00,2025-08-25 16:15:59,SiZ6
96001,96001,96001,96001,0,1,2025-08-25 16:32:00,2025-08-25 16:32:59,SiZ6
95866,95866,95866,95866,0,3,2025-08-25 17:02:00,2025-08-25 17:02:59,SiZ6
96211,96211,96211,96211,0,1,2025-08-25 17:36:00,2025-08-25 17:36:59,SiZ6
95994,96211,96211,95994,0,13,2025-08-26 16:53:00,2025-08-26 16:53:59,SiZ6
96211,96211,96211,96211,0,2,2025-08-26 17:02:00,2025-08-26 17:02:59,SiZ6
96571,96571,96571,96571,0,1,2025-08-27 14:21:00,2025-08-27 14:21:59,SiZ6
95501,95500,95501,95500,0,3,2025-08-27 15:34:00,2025-08-27 15:34:59,SiZ6
95449,95448,95449,95448,0,25,2025-08-28 11:04:00,2025-08-28 11:04:59,SiZ6
95448,95448,95448,95448,0,29,2025-08-28 11:34:00,2025-08-28 11:34:59,SiZ6
95448,95448,95448,95448,0,1,2025-08-28 13:59:00,2025-08-28 13:59:59,SiZ6
95502,95501,95502,95501,0,2,2025-08-28 18:05:00,2025-08-28 18:05:59,SiZ6
95450,95450,95450,95450,0,2,2025-08-28 20:27:00,2025-08-28 20:27:59,SiZ6
95204,95202,95204,95202,0,10,2025-08-29 13:50:00,2025-08-29 13:50:59,SiZ6
95819,95819,95819,95819,0,1,2025-09-01 11:49:00,2025-09-01 11:49:59,SiZ6
95303,95303,95303,95303,0,100,2025-09-01 12:51:00,2025-09-01 12:51:59,SiZ6
95303,95303,95303,95303,0,10,2025-09-01 12:54:00,2025-09-01 12:54:59,SiZ6
95303,95303,95303,95303,0,15,2025-09-01 12:56:00,2025-09-01 12:56:59,SiZ6
95303,95303,95303,95303,0,3,2025-09-01 12:58:00,2025-09-01 12:58:59,SiZ6
95303,95303,95303,95303,0,1,2025-09-01 13:04:00,2025-09-01 13:04:59,SiZ6
95303,95303,95303,95303,0,8,2025-09-01 13:39:00,2025-09-01 13:39:59,SiZ6
95400,95400,95400,95400,0,1,2025-09-01 17:59:00,2025-09-01 17:59:59,SiZ6
95454,95454,95454,95454,0,1,2025-09-02 14:29:00,2025-09-02 14:29:59,SiZ6
95399,95612,95612,95399,0,5,2025-09-02 20:06:00,2025-09-02 20:06:59,SiZ6
95613,95850,95850,95613,0,2,2025-09-03 10:42:00,2025-09-03 10:42:59,SiZ6
96020,96020,96020,96020,0,4,2025-09-03 13:40:00,2025-09-03 13:40:59,SiZ6
95662,95661,95662,95661,0,12,2025-09-03 14:18:00,2025-09-03 14:18:59,SiZ6
95633,95577,95633,95577,0,4,2025-09-03 14:41:00,2025-09-03 14:41:59,SiZ6
95201,95103,95201,95103,0,18,2025-09-03 14:44:00,2025-09-03 14:44:59,SiZ6
94671,94671,94671,94671,0,1,2025-09-03 14:47:00,2025-09-03 14:47:59,SiZ6
95100,95199,95199,95100,0,2,2025-09-03 14:49:00,2025-09-03 14:49:59,SiZ6
96050,96050,96050,96050,0,3,2025-09-03 14:55:00,2025-09-03 14:55:59,SiZ6
96039,96039,96039,96039,0,2,2025-09-03 15:02:00,2025-09-03 15:02:59,SiZ6
95051,95051,95051,95051,0,2,2025-09-03 15:05:00,2025-09-03 15:05:59,SiZ6
95053,95000,95053,95000,0,6,2025-09-03 16:03:00,2025-09-03 16:03:59,SiZ6
94982,94982,94982,94982,0,1,2025-09-03 19:30:00,2025-09-03 19:30:59,SiZ6
95684,95684,95684,95684,0,1,2025-09-03 23:26:00,2025-09-03 23:26:59,SiZ6
95684,95916,95916,95684,0,8,2025-09-03 23:30:00,2025-09-03 23:30:59,SiZ6
95591,94903,95591,94903,0,5,2025-09-04 09:28:00,2025-09-04 09:28:59,SiZ6
95490,95490,95490,95490,0,1,2025-09-04 10:04:00,2025-09-04 10:04:59,SiZ6
96200,96200,96200,96200,0,10,2025-09-04 11:28:00,2025-09-04 11:28:59,SiZ6
95644,95644,95644,95644,0,1,2025-09-04 14:46:00,2025-09-04 14:46:59,SiZ6
95630,95630,95630,95630,0,2,2025-09-04 14:47:00,2025-09-04 14:47:59,SiZ6
95636,95636,95636,95636,0,1,2025-09-04 16:35:00,2025-09-04 16:35:59,SiZ6
96000,96000,96000,96000,0,3,2025-09-04 16:56:00,2025-09-04 16:56:59,SiZ6
96311,96311,96311,96311,0,1,2025-09-05 09:59:00,2025-09-05 09:59:59,SiZ6
96311,96311,96311,96311,0,1,2025-09-05 10:55:00,2025-09-05 10:55:59,SiZ6
96031,96031,96031,96031,0,1,2025-09-05 12:51:00,2025-09-05 12:51:59,SiZ6
96661,96661,96661,96661,0,5,2025-09-05 17:49:00,2025-09-05 17:49:59,SiZ6
96711,97145,97145,96711,0,15,2025-09-05 19:20:00,2025-09-05 19:20:59,SiZ6
96201,95702,96201,95702,0,20,2025-09-05 19:22:00,2025-09-05 19:22:59,SiZ6
96350,96350,96350,96350,0,2,2025-09-05 19:28:00,2025-09-05 19:28:59,SiZ6
96713,96713,96713,96713,0,2,2025-09-05 19:40:00,2025-09-05 19:40:59,SiZ6
96716,96943,97143,96716,0,5,2025-09-05 19:41:00,2025-09-05 19:41:59,SiZ6
97101,96901,97101,96901,0,2,2025-09-05 19:44:00,2025-09-05 19:44:59,SiZ6
97050,97050,97050,97050,0,1,2025-09-05 20:22:00,2025-09-05 20:22:59,SiZ6
96220,96220,96220,96220,0,1,2025-09-05 21:31:00,2025-09-05 21:31:59,SiZ6
97143,97143,97143,97143,0,1,2025-09-05 23:40:00,2025-09-05 23:40:59,SiZ6
96953,96953,96953,96953,0,1,2025-09-08 09:06:00,2025-09-08 09:06:59,SiZ6
96709,96709,96709,96709,0,1,2025-09-08 13:15:00,2025-09-08 13:15:59,SiZ6
97000,97000,97000,97000,0,1,2025-09-08 15:06:00,2025-09-08 15:06:59,SiZ6
97884,97884,97884,97884,0,7,2025-09-08 15:37:00,2025-09-08 15:37:59,SiZ6
97011,97010,97011,97010,0,10,2025-09-08 16:25:00,2025-09-08 16:25:59,SiZ6
97884,97884,97884,97884,0,1,2025-09-08 16:32:00,2025-09-08 16:32:59,SiZ6
97894,97894,97894,97894,0,1,2025-09-08 16:39:00,2025-09-08 16:39:59,SiZ6
98422,98422,98422,98422,0,3,2025-09-08 19:12:00,2025-09-08 19:12:59,SiZ6
98130,98130,98130,98130,0,5,2025-09-08 19:33:00,2025-09-08 19:33:59,SiZ6
98127,98127,98127,98127,0,1,2025-09-08 19:39:00,2025-09-08 19:39:59,SiZ6
98125,98126,98126,98125,0,5,2025-09-08 19:56:00,2025-09-08 19:56:59,SiZ6
98123,98124,98124,98123,0,2,2025-09-08 21:53:00,2025-09-08 21:53:59,SiZ6
98500,98500,98500,98500,0,1,2025-09-09 13:49:00,2025-09-09 13:49:59,SiZ6
99180,99180,99180,99180,0,5,2025-09-09 16:21:00,2025-09-09 16:21:59,SiZ6
99154,99154,99154,99154,0,1,2025-09-09 16:22:00,2025-09-09 16:22:59,SiZ6
99253,99253,99253,99253,0,1,2025-09-09 16:23:00,2025-09-09 16:23:59,SiZ6
99153,99153,99153,99153,0,1,2025-09-09 16:31:00,2025-09-09 16:31:59,SiZ6
99154,99154,99154,99154,0,1,2025-09-09 16:58:00,2025-09-09 16:58:59,SiZ6
99138,99855,99855,99138,0,6,2025-09-10 09:28:00,2025-09-10 09:28:59,SiZ6
98626,98626,98626,98626,0,3,2025-09-10 09:30:00,2025-09-10 09:30:59,SiZ6
99707,99708,99708,99707,0,4,2025-09-10 10:18:00,2025-09-10 10:18:59,SiZ6
98986,98986,98986,98986,0,6,2025-09-10 10:25:00,2025-09-10 10:25:59,SiZ6
99708,99708,99708,99708,0,2,2025-09-10 10:41:00,2025-09-10 10:41:59,SiZ6
99708,99708,99708,99708,0,1,2025-09-10 10:58:00,2025-09-10 10:58:59,SiZ6
99708,99708,99708,99708,0,7,2025-09-10 11:05:00,2025-09-10 11:05:59,SiZ6
99710,99710,99710,99710,0,1,2025-09-10 11:11:00,2025-09-10 11:11:59,SiZ6
99710,99710,99710,99710,0,15,2025-09-10 11:21:00,2025-09-10 11:21:59,SiZ6
99863,99863,99863,99863,0,1,2025-09-10 11:59:00,2025-09-10 11:59:59,SiZ6
100016,100016,100016,100016,0,5,2025-09-10 12:31:00,2025-09-10 12:31:59,SiZ6
100025,100025,100025,100025,0,2,2025-09-10 12:32:00,2025-09-10 12:32:59,SiZ6
100025,100124,100124,100025,0,17,2025-09-10 12:36:00,2025-09-10 12:36:59,SiZ6
100125,100125,100125,100125,0,2,2025-09-10 12:37:00,2025-09-10 12:37:59,SiZ6
100696,100696,100696,100696,0,3,2025-09-10 12:44:00,2025-09-10 12:44:59,SiZ6
100000,100000,100000,100000,0,1,2025-09-10 12:53:00,2025-09-10 12:53:59,SiZ6
100000,100000,100000,100000,0,1,2025-09-10 13:00:00,2025-09-10 13:00:59,SiZ6
99688,99688,99688,99688,0,1,2025-09-10 16:01:00,2025-09-10 16:01:59,SiZ6
99215,99215,99215,99215,0,1,2025-09-10 16:40:00,2025-09-10 16:40:59,SiZ6
100207,100207,100207,100207,0,1,2025-09-10 18:38:00,2025-09-10 18:38:59,SiZ6
100207,100207,100207,100207,0,2,2025-09-10 19:07:00,2025-09-10 19:07:59,SiZ6
100000,100000,100000,100000,0,1,2025-09-10 19:40:00,2025-09-10 19:40:59,SiZ6
100208,100208,100208,100208,0,5,2025-09-10 19:46:00,2025-09-10 19:46:59,SiZ6
100899,101188,101188,100899,0,5,2025-09-11 10:18:00,2025-09-11 10:18:59,SiZ6
100800,100800,100800,100800,0,1,2025-09-11 10:43:00,2025-09-11 10:43:59,SiZ6
100612,100612,100612,100612,0,1,2025-09-11 11:08:00,2025-09-11 11:08:59,SiZ6
100010,100010,100010,100010,0,2,2025-09-11 11:18:00,2025-09-11 11:18:59,SiZ6
100010,100010,100010,100010,0,5,2025-09-11 14:34:00,2025-09-11 14:34:59,SiZ6
100010,100010,100010,100010,0,1,2025-09-11 16:17:00,2025-09-11 16:17:59,SiZ6
99976,99976,99976,99976,0,2,2025-09-11 16:26:00,2025-09-11 16:26:59,SiZ6
99715,99317,99715,99317,0,18,2025-09-11 18:34:00,2025-09-11 18:34:59,SiZ6
100044,100044,100044,100044,0,1,2025-09-11 20:07:00,2025-09-11 20:07:59,SiZ6
100074,100074,100074,100074,0,1,2025-09-12 09:38:00,2025-09-12 09:38:59,SiZ6
99851,99852,99852,99851,0,2,2025-09-12 13:25:00,2025-09-12 13:25:59,SiZ6
100165,100165,100165,100165,0,3,2025-09-12 13:26:00,2025-09-12 13:26:59,SiZ6
99701,99701,99701,99701,0,10,2025-09-12 15:57:00,2025-09-12 15:57:59,SiZ6
98712,98712,98712,98712,0,9,2025-09-12 16:41:00,2025-09-12 16:41:59,SiZ6
99724,99724,99724,99724,0,4,2025-09-12 16:42:00,2025-09-12 16:42:59,SiZ6
99488,99512,99512,99488,0,7,2025-09-12 21:12:00,2025-09-12 21:12:59,SiZ6
99945,99945,99945,99945,0,8,2025-09-12 21:13:00,2025-09-12 21:13:59,SiZ6
99000,99000,99000,99000,0,1,2025-09-12 22:36:00,2025-09-12 22:36:59,SiZ6
99944,99944,99944,99944,0,1,2025-09-12 23:06:00,2025-09-12 23:06:59,SiZ6
98470,98470,98470,98470,0,3,2025-09-15 10:21:00,2025-09-15 10:21:59,SiZ6
98415,98414,98415,98414,0,15,2025-09-15 10:44:00,2025-09-15 10:44:59,SiZ6
99000,99000,99000,99000,0,1,2025-09-15 11:15:00,2025-09-15 11:15:59,SiZ6
99395,99395,99395,99395,0,1,2025-09-15 11:33:00,2025-09-15 11:33:59,SiZ6
98268,98268,98268,98268,0,1,2025-09-15 12:14:00,2025-09-15 12:14:59,SiZ6
98803,98803,98803,98803,0,1,2025-09-15 13:31:00,2025-09-15 13:31:59,SiZ6
98699,97631,98699,97631,0,2,2025-09-15 14:34:00,2025-09-15 14:34:59,SiZ6
98856,98856,98856,98856,0,1,2025-09-15 15:01:00,2025-09-15 15:01:59,SiZ6
98400,98400,98400,98400,0,2,2025-09-15 19:32:00,2025-09-15 19:32:59,SiZ6
98801,98803,98803,98801,0,5,2025-09-15 21:17:00,2025-09-15 21:17:59,SiZ6
99000,99000,99000,99000,0,1,2025-09-16 09:12:00,2025-09-16 09:12:59,SiZ6
99220,99221,99221,99220,0,2,2025-09-16 09:28:00,2025-09-16 09:28:59,SiZ6
98492,97802,98492,97802,0,3,2025-09-16 09:31:00,2025-09-16 09:31:59,SiZ6
97541,97540,97541,97540,0,3,2025-09-16 09:51:00,2025-09-16 09:51:59,SiZ6
98389,98389,98389,98389,0,1,2025-09-16 10:12:00,2025-09-16 10:12:59,SiZ6
99075,99075,99075,99075,0,10,2025-09-16 14:19:00,2025-09-16 14:19:59,SiZ6
98739,98739,98739,98739,0,2,2025-09-16 16:35:00,2025-09-16 16:35:59,SiZ6
98551,98550,98551,98550,0,5,2025-09-16 17:18:00,2025-09-16 17:18:59,SiZ6
98848,99425,99425,98848,0,3,2025-09-17 10:07:00,2025-09-17 10:07:59,SiZ6
99425,99482,99482,99425,0,2,2025-09-17 10:09:00,2025-09-17 10:09:59,SiZ6
98191,98191,98191,98191,0,1,2025-09-17 10:13:00,2025-09-17 10:13:59,SiZ6
99493,99493,99493,99493,0,1,2025-09-17 10:16:00,2025-09-17 10:16:59,SiZ6
98096,98096,98096,98096,0,1,2025-09-17 10:23:00,2025-09-17 10:23:59,SiZ6
99275,99275,99275,99275,0,2,2025-09-17 10:52:00,2025-09-17 10:52:59,SiZ6
98800,98800,98800,98800,0,4,2025-09-17 15:31:00,2025-09-17 15:31:59,SiZ6
98995,99000,99000,98995,0,18,2025-09-17 16:22:00,2025-09-17 16:22:59,SiZ6
99000,99000,99000,99000,0,2,2025-09-17 16:23:00,2025-09-17 16:23:59,SiZ6
99000,99000,99000,99000,0,10,2025-09-17 16:24:00,2025-09-17 16:24:59,SiZ6
99001,99000,99001,99000,0,4,2025-09-17 16:48:00,2025-09-17 16:48:59,SiZ6
99000,99000,99000,99000,0,5,2025-09-17 18:37:00,2025-09-17 18:37:59,SiZ6
99829,99829,99829,99829,0,1,2025-09-18 10:44:00,2025-09-18 10:44:59,SiZ6
99701,99700,99701,99700,0,2,2025-09-18 10:50:00,2025-09-18 10:50:59,SiZ6
99443,99443,99443,99443,0,1,2025-09-18 11:17:00,2025-09-18 11:17:59,SiZ6
98452,98452,98452,98452,0,2,2025-09-18 11:51:00,2025-09-18 11:51:59,SiZ6
98445,98445,98445,98445,0,1,2025-09-18 14:16:00,2025-09-18 14:16:59,SiZ6
98445,98445,98445,98445,0,1,2025-09-18 14:17:00,2025-09-18 14:17:59,SiZ6
98444,98211,98444,98211,0,6,2025-09-18 14:41:00,2025-09-18 14:41:59,SiZ6
98851,98852,98852,98851,0,4,2025-09-18 14:51:00,2025-09-18 14:51:59,SiZ6
98071,98071,98071,98071,0,1,2025-09-18 15:15:00,2025-09-18 15:15:59,SiZ6
98510,98510,98510,98510,0,2,2025-09-18 18:49:00,2025-09-18 18:49:59,SiZ6
97943,97943,97943,97943,0,2,2025-09-19 09:35:00,2025-09-19 09:35:59,SiZ6
97967,97967,97967,97967,0,1,2025-09-19 09:55:00,2025-09-19 09:55:59,SiZ6
97955,97955,97955,97955,0,1,2025-09-19 10:41:00,2025-09-19 10:41:59,SiZ6
99000,99000,99000,99000,0,1,2025-09-19 14:08:00,2025-09-19 14:08:59,SiZ6
98509,98509,98509,98509,0,1,2025-09-19 16:10:00,2025-09-19 16:10:59,SiZ6
98409,98409,98409,98409,0,1,2025-09-19 17:31:00,2025-09-19 17:31:59,SiZ6
99280,99280,99280,99280,0,1,2025-09-22 10:05:00,2025-09-22 10:05:59,SiZ6
99739,99741,99741,99739,0,4,2025-09-22 10:06:00,2025-09-22 10:06:59,SiZ6
99007,99007,99007,99007,0,1,2025-09-22 10:33:00,2025-09-22 10:33:59,SiZ6
99006,99006,99006,99006,0,1,2025-09-22 10:35:00,2025-09-22 10:35:59,SiZ6
99300,99300,99300,99300,0,1,2025-09-22 10:48:00,2025-09-22 10:48:59,SiZ6
99300,99300,99300,99300,0,1,2025-09-22 11:29:00,2025-09-22 11:29:59,SiZ6
99429,99429,99429,99429,0,1,2025-09-22 11:56:00,2025-09-22 11:56:59,SiZ6
98829,98829,98829,98829,0,1,2025-09-22 12:48:00,2025-09-22 12:48:59,SiZ6
98828,98828,98828,98828,0,3,2025-09-22 13:44:00,2025-09-22 13:44:59,SiZ6
98314,98314,98314,98314,0,1,2025-09-23 11:17:00,2025-09-23 11:17:59,SiZ6
98761,98761,98761,98761,0,1,2025-09-23 11:37:00,2025-09-23 11:37:59,SiZ6
98326,98326,98326,98326,0,2,2025-09-23 19:47:00,2025-09-23 19:47:59,SiZ6
99252,99252,99252,99252,0,5,2025-09-23 22:49:00,2025-09-23 22:49:59,SiZ6
99252,99252,99252,99252,0,1,2025-09-23 23:48:00,2025-09-23 23:48:59,SiZ6
99254,99254,99254,99254,0,1,2025-09-24 09:15:00,2025-09-24 09:15:59,SiZ6
98250,98112,98250,98112,0,9,2025-09-24 13:57:00,2025-09-24 13:57:59,SiZ6
98023,98000,98023,98000,0,11,2025-09-24 14:13:00,2025-09-24 14:13:59,SiZ6
97901,97901,97901,97901,0,2,2025-09-24 14:27:00,2025-09-24 14:27:59,SiZ6
97611,97611,97611,97611,0,1,2025-09-24 14:40:00,2025-09-24 14:40:59,SiZ6
98000,98000,98000,98000,0,2,2025-09-24 15:44:00,2025-09-24 15:44:59,SiZ6
98000,98000,98000,98000,0,15,2025-09-24 17:24:00,2025-09-24 17:24:59,SiZ6
98001,98001,98001,98001,0,1,2025-09-25 13:36:00,2025-09-25 13:36:59,SiZ6
98671,98671,98671,98671,0,1,2025-09-26 09:37:00,2025-09-26 09:37:59,SiZ6
98120,98120,98120,98120,0,1,2025-09-26 12:05:00,2025-09-26 12:05:59,SiZ6
98120,98120,98120,98120,0,2,2025-09-26 13:37:00,2025-09-26 13:37:59,SiZ6
98120,98120,98120,98120,0,1,2025-09-26 13:39:00,2025-09-26 13:39:59,SiZ6
98120,98120,98120,98120,0,2,2025-09-26 13:46:00,2025-09-26 13:46:59,SiZ6
98437,98437,98437,98437,0,1,2025-09-26 15:06:00,2025-09-26 15:06:59,SiZ6
98523,98523,98523,98523,0,1,2025-09-26 15:54:00,2025-09-26 15:54:59,SiZ6
97701,97701,97701,97701,0,1,2025-09-26 17:46:00,2025-09-26 17:46:59,SiZ6
98000,98000,98000,98000,0,1,2025-09-26 17:59:00,2025-09-26 17:59:59,SiZ6
98056,98057,98057,98056,0,2,2025-09-26 19:42:00,2025-09-26 19:42:59,SiZ6
97719,97719,97719,97719,0,5,2025-09-29 13:55:00,2025-09-29 13:55:59,SiZ6
97639,97639,97639,97639,0,5,2025-09-29 14:15:00,2025-09-29 14:15:59,SiZ6
97639,97639,97639,97639,0,1,2025-09-29 14:27:00,2025-09-29 14:27:59,SiZ6
97500,97500,97500,97500,0,1,2025-09-29 17:45:00,2025-09-29 17:45:59,SiZ6
97023,97023,97023,97023,0,10,2025-09-29 17:50:00,2025-09-29 17:50:59,SiZ6
97499,97499,97499,97499,0,1,2025-09-29 18:25:00,2025-09-29 18:25:59,SiZ6
97868,97868,97868,97868,0,10,2025-09-30 09:36:00,2025-09-30 09:36:59,SiZ6
98126,98126,98126,98126,0,1,2025-09-30 10:14:00,2025-09-30 10:14:59,SiZ6
97851,97851,97851,97851,0,1,2025-09-30 10:33:00,2025-09-30 10:33:59,SiZ6
97450,97450,97450,97450,0,1,2025-09-30 11:46:00,2025-09-30 11:46:59,SiZ6
97005,97005,97005,97005,0,1,2025-09-30 13:21:00,2025-09-30 13:21:59,SiZ6
96789,96790,96790,96789,0,2,2025-09-30 16:49:00,2025-09-30 16:49:59,SiZ6
97360,97360,97360,97360,0,1,2025-09-30 19:06:00,2025-09-30 19:06:59,SiZ6
96500,96500,96500,96500,0,1,2025-09-30 21:28:00,2025-09-30 21:28:59,SiZ6
96995,96995,96995,96995,0,1,2025-09-30 22:49:00,2025-09-30 22:49:59,SiZ6
95962,95962,95962,95962,0,1,2025-10-01 10:23:00,2025-10-01 10:23:59,SiZ6
96934,96934,96934,96934,0,1,2025-10-01 10:43:00,2025-10-01 10:43:59,SiZ6
96062,96062,96062,96062,0,1,2025-10-01 11:36:00,2025-10-01 11:36:59,SiZ6
95811,95800,95811,95800,0,2,2025-10-01 12:23:00,2025-10-01 12:23:59,SiZ6
96565,96565,96565,96565,0,1,2025-10-01 15:56:00,2025-10-01 15:56:59,SiZ6
96000,96000,96000,96000,0,3,2025-10-01 16:06:00,2025-10-01 16:06:59,SiZ6
95629,95605,95629,95605,0,2,2025-10-01 16:41:00,2025-10-01 16:41:59,SiZ6
95455,95455,95455,95455,0,1,2025-10-01 23:41:00,2025-10-01 23:41:59,SiZ6
95456,95455,95456,95455,0,3,2025-10-02 09:16:00,2025-10-02 09:16:59,SiZ6
95002,95002,95002,95002,0,1,2025-10-02 14:56:00,2025-10-02 14:56:59,SiZ6
95001,95001,95001,95001,0,1,2025-10-02 15:03:00,2025-10-02 15:03:59,SiZ6
95000,95000,95000,95000,0,2,2025-10-02 16:51:00,2025-10-02 16:51:59,SiZ6
95000,95000,95000,95000,0,1,2025-10-02 17:55:00,2025-10-02 17:55:59,SiZ6
95312,95312,95312,95312,0,2,2025-10-02 18:48:00,2025-10-02 18:48:59,SiZ6
94702,94700,94702,94700,0,2,2025-10-02 19:16:00,2025-10-02 19:16:59,SiZ6
95669,95984,95984,95669,0,15,2025-10-03 10:09:00,2025-10-03 10:09:59,SiZ6
95713,95713,95713,95713,0,2,2025-10-03 12:23:00,2025-10-03 12:23:59,SiZ6
95985,95985,95985,95985,0,1,2025-10-03 12:34:00,2025-10-03 12:34:59,SiZ6
97016,97017,97017,97016,0,2,2025-10-03 13:50:00,2025-10-03 13:50:59,SiZ6
96780,96780,96780,96780,0,2,2025-10-03 15:28:00,2025-10-03 15:28:59,SiZ6
96400,96400,96400,96400,0,3,2025-10-03 15:55:00,2025-10-03 15:55:59,SiZ6
96750,96750,96750,96750,0,1,2025-10-03 16:08:00,2025-10-03 16:08:59,SiZ6
96796,96796,96796,96796,0,1,2025-10-03 16:10:00,2025-10-03 16:10:59,SiZ6
96201,96201,96201,96201,0,1,2025-10-03 16:47:00,2025-10-03 16:47:59,SiZ6
96200,96200,96200,96200,0,1,2025-10-03 17:44:00,2025-10-03 17:44:59,SiZ6
97341,97341,97341,97341,0,1,2025-10-03 19:22:00,2025-10-03 19:22:59,SiZ6
