open,close,high,low,value,volume,begin,end,SECID
86085,86083,86085,86083,0,4,2025-10-01 12:55:00,2025-10-01 12:55:59,SiH6
86090,86090,86090,86090,0,2,2025-10-01 12:56:00,2025-10-01 12:56:59,SiH6
86090,86090,86090,86090,0,3,2025-10-01 12:58:00,2025-10-01 12:58:59,SiH6
86097,86126,86150,86097,0,4,2025-10-01 12:59:00,2025-10-01 12:59:59,SiH6
86126,86076,86126,86076,0,11,2025-10-01 13:00:00,2025-10-01 13:00:59,SiH6
86078,86079,86099,86078,0,3,2025-10-01 13:01:00,2025-10-01 13:01:59,SiH6
86060,86055,86062,86050,0,38,2025-10-01 13:02:00,2025-10-01 13:02:59,SiH6
86060,86064,86064,86060,0,16,2025-10-01 13:03:00,2025-10-01 13:03:59,SiH6
86057,86070,86070,86022,0,44,2025-10-01 13:04:00,2025-10-01 13:04:59,SiH6
86103,86103,86103,86103,0,1,2025-10-01 13:06:00,2025-10-01 13:06:59,SiH6
86117,86121,86128,86117,0,11,2025-10-01 13:07:00,2025-10-01 13:07:59,SiH6
86130,86152,86161,86130,0,19,2025-10-01 13:08:00,2025-10-01 13:08:59,SiH6
86139,86160,86160,86124,0,19,2025-10-01 13:09:00,2025-10-01 13:09:59,SiH6
86175,86175,86175,86175,0,1,2025-10-01 13:11:00,2025-10-01 13:11:59,SiH6
86190,86195,86195,86190,0,3,2025-10-01 13:12:00,2025-10-01 13:12:59,SiH6
86200,86200,86200,86128,0,5,2025-10-01 13:13:00,2025-10-01 13:13:59,SiH6
86116,86116,86116,86116,0,1,2025-10-01 13:14:00,2025-10-01 13:14:59,SiH6
86113,86104,86113,86104,0,2,2025-10-01 13:15:00,2025-10-01 13:15:59,SiH6
86110,86120,86120,86110,0,6,2025-10-01 13:18:00,2025-10-01 13:18:59,SiH6
86105,86104,86107,86104,0,34,2025-10-01 13:20:00,2025-10-01 13:20:59,SiH6
86160,86161,86170,86160,0,8,2025-10-01 13:22:00,2025-10-01 13:22:59,SiH6
86202,86204,86208,86193,0,23,2025-10-01 13:23:00,2025-10-01 13:23:59,SiH6
86201,86201,86201,86201,0,4,2025-10-01 13:24:00,2025-10-01 13:24:59,SiH6
86171,86171,86171,86171,0,10,2025-10-01 13:26:00,2025-10-01 13:26:59,SiH6
86178,86194,86194,86178,0,8,2025-10-01 13:27:00,2025-10-01 13:27:59,SiH6
86166,86167,86167,86166,0,4,2025-10-01 13:29:00,2025-10-01 13:29:59,SiH6
86187,86188,86188,86187,0,4,2025-10-01 13:31:00,2025-10-01 13:31:59,SiH6
86171,86169,86171,86169,0,2,2025-10-01 13:32:00,2025-10-01 13:32:59,SiH6
86183,86220,86222,86183,0,11,2025-10-01 13:33:00,2025-10-01 13:33:59,SiH6
86194,86212,86213,86193,0,16,2025-10-01 13:34:00,2025-10-01 13:34:59,SiH6
86220,86202,86220,86202,0,14,2025-10-01 13:35:00,2025-10-01 13:35:59,SiH6
86205,86217,86226,86203,0,74,2025-10-01 13:36:00,2025-10-01 13:36:59,SiH6
86218,86207,86219,86207,0,4,2025-10-01 13:37:00,2025-10-01 13:37:59,SiH6
86230,86262,86262,86230,0,34,2025-10-01 13:39:00,2025-10-01 13:39:59,SiH6
86253,86264,86264,86236,0,31,2025-10-01 13:40:00,2025-10-01 13:40:59,SiH6
86251,86263,86292,86251,0,57,2025-10-01 13:41:00,2025-10-01 13:41:59,SiH6
86260,86293,86293,86249,0,61,2025-10-01 13:42:00,2025-10-01 13:42:59,SiH6
86320,86320,86320,86320,0,2,2025-10-01 13:43:00,2025-10-01 13:43:59,SiH6
86307,86302,86330,86302,0,6,2025-10-01 13:44:00,2025-10-01 13:44:59,SiH6
86296,86297,86297,86296,0,7,2025-10-01 13:45:00,2025-10-01 13:45:59,SiH6
86270,86265,86270,86265,0,40,2025-10-01 13:46:00,2025-10-01 13:46:59,SiH6
86250,86270,86270,86249,0,18,2025-10-01 13:47:00,2025-10-01 13:47:59,SiH6
86274,86273,86274,86273,0,6,2025-10-01 13:48:00,2025-10-01 13:48:59,SiH6
86250,86236,86250,86236,0,7,2025-10-01 13:49:00,2025-10-01 13:49:59,SiH6
86235,86233,86235,86233,0,4,2025-10-01 13:50:00,2025-10-01 13:50:59,SiH6
86229,86229,86229,86229,0,3,2025-10-01 13:51:00,2025-10-01 13:51:59,SiH6
86229,86229,86229,86229,0,1,2025-10-01 13:53:00,2025-10-01 13:53:59,SiH6
86230,86230,86230,86230,0,5,2025-10-01 13:54:00,2025-10-01 13:54:59,SiH6
86223,86255,86255,86223,0,6,2025-10-01 13:55:00,2025-10-01 13:55:59,SiH6
86274,86282,86282,86274,0,4,2025-10-01 13:56:00,2025-10-01 13:56:59,SiH6
86286,86282,86286,86282,0,3,2025-10-01 13:57:00,2025-10-01 13:57:59,SiH6
86284,86281,86284,86281,0,10,2025-10-01 13:59:00,2025-10-01 13:59:59,SiH6
86290,86269,86291,86269,0,20,2025-10-01 14:06:00,2025-10-01 14:06:59,SiH6
86260,86248,86261,86248,0,9,2025-10-01 14:07:00,2025-10-01 14:07:59,SiH6
86258,86258,86258,86258,0,1,2025-10-01 14:08:00,2025-10-01 14:08:59,SiH6
86257,86258,86258,86257,0,5,2025-10-01 14:09:00,2025-10-01 14:09:59,SiH6
86251,86252,86252,86251,0,5,2025-10-01 14:10:00,2025-10-01 14:10:59,SiH6
86233,86234,86234,86233,0,2,2025-10-01 14:11:00,2025-10-01 14:11:59,SiH6
86225,86225,86225,86225,0,2,2025-10-01 14:12:00,2025-10-01 14:12:59,SiH6
86245,86245,86245,86245,0,1,2025-10-01 14:13:00,2025-10-01 14:13:59,SiH6
86259,86259,86259,86259,0,2,2025-10-01 14:14:00,2025-10-01 14:14:59,SiH6
86297,86305,86305,86297,0,20,2025-10-01 14:15:00,2025-10-01 14:15:59,SiH6
86310,86310,86310,86310,0,1,2025-10-01 14:16:00,2025-10-01 14:16:59,SiH6
86280,86279,86280,86279,0,2,2025-10-01 14:20:00,2025-10-01 14:20:59,SiH6
86290,86291,86291,86290,0,20,2025-10-01 14:22:00,2025-10-01 14:22:59,SiH6
86291,86292,86292,86291,0,2,2025-10-01 14:23:00,2025-10-01 14:23:59,SiH6
86292,86292,86292,86292,0,35,2025-10-01 14:25:00,2025-10-01 14:25:59,SiH6
86246,86246,86246,86246,0,1,2025-10-01 14:27:00,2025-10-01 14:27:59,SiH6
86259,86259,86259,86259,0,1,2025-10-01 14:28:00,2025-10-01 14:28:59,SiH6
86231,86231,86231,86231,0,1,2025-10-01 14:29:00,2025-10-01 14:29:59,SiH6
86235,86235,86235,86235,0,1,2025-10-01 14:30:00,2025-10-01 14:30:59,SiH6
86270,86270,86270,86270,0,2,2025-10-01 14:31:00,2025-10-01 14:31:59,SiH6
86308,86315,86315,86307,0,22,2025-10-01 14:32:00,2025-10-01 14:32:59,SiH6
86322,86319,86322,86319,0,3,2025-10-01 14:33:00,2025-10-01 14:33:59,SiH6
86313,86300,86314,86300,0,16,2025-10-01 14:34:00,2025-10-01 14:34:59,SiH6
86300,86300,86300,86300,0,161,2025-10-01 14:35:00,2025-10-01 14:35:59,SiH6
86366,86348,86366,86348,0,6,2025-10-01 14:38:00,2025-10-01 14:38:59,SiH6
86360,86375,86375,86360,0,9,2025-10-01 14:39:00,2025-10-01 14:39:59,SiH6
86362,86362,86362,86362,0,5,2025-10-01 14:40:00,2025-10-01 14:40:59,SiH6
86383,86400,86422,86383,0,17,2025-10-01 14:41:00,2025-10-01 14:41:59,SiH6
86400,86415,86415,86400,0,6,2025-10-01 14:42:00,2025-10-01 14:42:59,SiH6
86415,86452,86452,86415,0,11,2025-10-01 14:43:00,2025-10-01 14:43:59,SiH6
86463,86478,86478,86463,0,8,2025-10-01 14:44:00,2025-10-01 14:44:59,SiH6
86478,86478,86478,86478,0,1,2025-10-01 14:45:00,2025-10-01 14:45:59,SiH6
86320,86320,86320,86320,0,1,2025-10-01 14:48:00,2025-10-01 14:48:59,SiH6
86251,86251,86251,86251,0,1,2025-10-01 14:49:00,2025-10-01 14:49:59,SiH6
86250,86302,86305,86250,0,24,2025-10-01 14:50:00,2025-10-01 14:50:59,SiH6
86305,86305,86305,86305,0,4,2025-10-01 14:51:00,2025-10-01 14:51:59,SiH6
86300,86300,86300,86300,0,1,2025-10-01 14:52:00,2025-10-01 14:52:59,SiH6
86300,86300,86300,86300,0,1,2025-10-01 14:53:00,2025-10-01 14:53:59,SiH6
86288,86282,86288,86282,0,35,2025-10-01 14:54:00,2025-10-01 14:54:59,SiH6
86297,86305,86305,86297,0,2,2025-10-01 14:55:00,2025-10-01 14:55:59,SiH6
86296,86296,86296,86296,0,2,2025-10-01 14:56:00,2025-10-01 14:56:59,SiH6
86274,86274,86274,86274,0,19,2025-10-01 14:58:00,2025-10-01 14:58:59,SiH6
86274,86255,86274,86255,0,27,2025-10-01 14:59:00,2025-10-01 14:59:59,SiH6
86244,86153,86244,86139,0,26,2025-10-01 15:00:00,2025-10-01 15:00:59,SiH6
86146,86140,86149,86140,0,7,2025-10-01 15:01:00,2025-10-01 15:01:59,SiH6
86132,86131,86132,86131,0,10,2025-10-01 15:03:00,2025-10-01 15:03:59,SiH6
86152,86138,86153,86138,0,5,2025-10-01 15:04:00,2025-10-01 15:04:59,SiH6
86152,86159,86177,86152,0,24,2025-10-01 15:05:00,2025-10-01 15:05:59,SiH6
86157,86157,86157,86151,0,7,2025-10-01 15:06:00,2025-10-01 15:06:59,SiH6
86161,86161,86161,86161,0,1,2025-10-01 15:07:00,2025-10-01 15:07:59,SiH6
86157,86168,86168,86157,0,5,2025-10-01 15:08:00,2025-10-01 15:08:59,SiH6
86211,86211,86211,86211,0,1,2025-10-01 15:10:00,2025-10-01 15:10:59,SiH6
86225,86225,86225,86225,0,1,2025-10-01 15:11:00,2025-10-01 15:11:59,SiH6
86174,86174,86174,86174,0,4,2025-10-01 15:15:00,2025-10-01 15:15:59,SiH6
86157,86143,86162,86141,0,18,2025-10-01 15:16:00,2025-10-01 15:16:59,SiH6
86150,86150,86150,86150,0,1,2025-10-01 15:17:00,2025-10-01 15:17:59,SiH6
86163,86174,86174,86163,0,2,2025-10-01 15:18:00,2025-10-01 15:18:59,SiH6
86220,86235,86235,86220,0,2,2025-10-01 15:23:00,2025-10-01 15:23:59,SiH6
86202,86202,86202,86202,0,1,2025-10-01 15:25:00,2025-10-01 15:25:59,SiH6
86215,86216,86216,86215,0,4,2025-10-01 15:26:00,2025-10-01 15:26:59,SiH6
86234,86295,86295,86234,0,6,2025-10-01 15:27:00,2025-10-01 15:27:59,SiH6
86230,86224,86230,86224,0,3,2025-10-01 15:28:00,2025-10-01 15:28:59,SiH6
86220,86220,86220,86220,0,1,2025-10-01 15:29:00,2025-10-01 15:29:59,SiH6
86220,86223,86223,86220,0,5,2025-10-01 15:30:00,2025-10-01 15:30:59,SiH6
86225,86225,86225,86225,0,2,2025-10-01 15:31:00,2025-10-01 15:31:59,SiH6
86208,86208,86208,86208,0,1,2025-10-01 15:33:00,2025-10-01 15:33:59,SiH6
86169,86174,86174,86169,0,7,2025-10-01 15:35:00,2025-10-01 15:35:59,SiH6
86178,86152,86178,86152,0,11,2025-10-01 15:36:00,2025-10-01 15:36:59,SiH6
86190,86201,86201,86190,0,5,2025-10-01 15:39:00,2025-10-01 15:39:59,SiH6
86194,86192,86194,86192,0,10,2025-10-01 15:41:00,2025-10-01 15:41:59,SiH6
86184,86180,86184,86180,0,5,2025-10-01 15:43:00,2025-10-01 15:43:59,SiH6
86190,86190,86190,86183,0,12,2025-10-01 15:49:00,2025-10-01 15:49:59,SiH6
86211,86216,86216,86211,0,20,2025-10-01 15:51:00,2025-10-01 15:51:59,SiH6
86246,86246,86246,86246,0,1,2025-10-01 15:56:00,2025-10-01 15:56:59,SiH6
86264,86269,86269,86264,0,4,2025-10-01 15:57:00,2025-10-01 15:57:59,SiH6
86270,86270,86270,86270,0,1,2025-10-01 16:01:00,2025-10-01 16:01:59,SiH6
86252,86252,86252,86252,0,1,2025-10-01 16:11:00,2025-10-01 16:11:59,SiH6
86284,86256,86284,86256,0,2,2025-10-01 16:14:00,2025-10-01 16:14:59,SiH6
86155,86155,86155,86155,0,10,2025-10-01 16:21:00,2025-10-01 16:21:59,SiH6
86153,86153,86153,86153,0,1,2025-10-01 16:22:00,2025-10-01 16:22:59,SiH6
86146,86119,86146,86119,0,4,2025-10-01 16:25:00,2025-10-01 16:25:59,SiH6
86100,86100,86100,86100,0,1,2025-10-01 16:26:00,2025-10-01 16:26:59,SiH6
86086,86066,86086,86066,0,13,2025-10-01 16:27:00,2025-10-01 16:27:59,SiH6
86033,86033,86033,86033,0,1,2025-10-01 16:28:00,2025-10-01 16:28:59,SiH6
86010,85994,86016,85994,0,27,2025-10-01 16:30:00,2025-10-01 16:30:59,SiH6
85999,85999,85999,85999,0,1,2025-10-01 16:31:00,2025-10-01 16:31:59,SiH6
85974,85941,85974,85892,0,21,2025-10-01 16:32:00,2025-10-01 16:32:59,SiH6
85941,85941,85941,85941,0,1,2025-10-01 16:33:00,2025-10-01 16:33:59,SiH6
85966,85966,85966,85966,0,3,2025-10-01 16:34:00,2025-10-01 16:34:59,SiH6
86021,86011,86024,86011,0,4,2025-10-01 16:35:00,2025-10-01 16:35:59,SiH6
86016,86006,86028,86006,0,11,2025-10-01 16:36:00,2025-10-01 16:36:59,SiH6
86123,85962,86123,85961,0,18,2025-10-01 16:37:00,2025-10-01 16:37:59,SiH6
85935,85902,86035,85826,0,33,2025-10-01 16:38:00,2025-10-01 16:38:59,SiH6
85810,85885,85885,85800,0,32,2025-10-01 16:39:00,2025-10-01 16:39:59,SiH6
85851,85830,85851,85830,0,4,2025-10-01 16:41:00,2025-10-01 16:41:59,SiH6
85801,85842,85842,85801,0,2,2025-10-01 16:42:00,2025-10-01 16:42:59,SiH6
85873,85873,85873,85873,0,1,2025-10-01 16:45:00,2025-10-01 16:45:59,SiH6
85877,85859,85877,85859,0,2,2025-10-01 16:46:00,2025-10-01 16:46:59,SiH6
85856,85856,85856,85856,0,2,2025-10-01 16:47:00,2025-10-01 16:47:59,SiH6
85872,85874,85874,85872,0,6,2025-10-01 16:49:00,2025-10-01 16:49:59,SiH6
85876,85877,85877,85876,0,6,2025-10-01 16:50:00,2025-10-01 16:50:59,SiH6
85877,85885,85917,85876,0,7,2025-10-01 16:51:00,2025-10-01 16:51:59,SiH6
85877,85866,85877,85866,0,4,2025-10-01 16:55:00,2025-10-01 16:55:59,SiH6
85877,85875,85877,85875,0,5,2025-10-01 16:57:00,2025-10-01 16:57:59,SiH6
85873,85873,85873,85873,0,1,2025-10-01 16:58:00,2025-10-01 16:58:59,SiH6
85862,85846,85862,85846,0,8,2025-10-01 17:00:00,2025-10-01 17:00:59,SiH6
85872,85872,85872,85872,0,1,2025-10-01 17:02:00,2025-10-01 17:02:59,SiH6
85841,85796,85841,85796,0,25,2025-10-01 17:05:00,2025-10-01 17:05:59,SiH6
85784,85784,85784,85784,0,1,2025-10-01 17:06:00,2025-10-01 17:06:59,SiH6
85785,85784,85785,85784,0,4,2025-10-01 17:07:00,2025-10-01 17:07:59,SiH6
85849,85849,85849,85849,0,1,2025-10-01 17:09:00,2025-10-01 17:09:59,SiH6
85828,85826,85828,85814,0,6,2025-10-01 17:14:00,2025-10-01 17:14:59,SiH6
85823,85842,85842,85821,0,5,2025-10-01 17:17:00,2025-10-01 17:17:59,SiH6
85856,85889,85889,85856,0,2,2025-10-01 17:18:00,2025-10-01 17:18:59,SiH6
85941,85941,85941,85941,0,1,2025-10-01 17:20:00,2025-10-01 17:20:59,SiH6
85875,85863,85875,85863,0,4,2025-10-01 17:28:00,2025-10-01 17:28:59,SiH6
85877,85878,85878,85877,0,4,2025-10-01 17:29:00,2025-10-01 17:29:59,SiH6
85858,85845,85858,85845,0,7,2025-10-01 17:31:00,2025-10-01 17:31:59,SiH6
85853,85815,85853,85815,0,10,2025-10-01 17:32:00,2025-10-01 17:32:59,SiH6
85815,85815,85815,85815,0,30,2025-10-01 17:33:00,2025-10-01 17:33:59,SiH6
85825,85825,85825,85825,0,1,2025-10-01 17:34:00,2025-10-01 17:34:59,SiH6
85814,85811,85814,85811,0,2,2025-10-01 17:35:00,2025-10-01 17:35:59,SiH6
85824,85842,85842,85824,0,11,2025-10-01 17:36:00,2025-10-01 17:36:59,SiH6
85849,85816,85849,85816,0,2,2025-10-01 17:38:00,2025-10-01 17:38:59,SiH6
85801,85787,85801,85787,0,9,2025-10-01 17:39:00,2025-10-01 17:39:59,SiH6
85792,85727,85792,85727,0,54,2025-10-01 17:41:00,2025-10-01 17:41:59,SiH6
85723,85686,85724,85667,0,101,2025-10-01 17:42:00,2025-10-01 17:42:59,SiH6
85684,85649,85684,85649,0,35,2025-10-01 17:43:00,2025-10-01 17:43:59,SiH6
85640,85582,85640,85581,0,93,2025-10-01 17:44:00,2025-10-01 17:44:59,SiH6
85661,85650,85661,85649,0,26,2025-10-01 17:45:00,2025-10-01 17:45:59,SiH6
85712,85680,85712,85680,0,8,2025-10-01 17:46:00,2025-10-01 17:46:59,SiH6
85683,85747,85747,85683,0,6,2025-10-01 17:47:00,2025-10-01 17:47:59,SiH6
85789,85784,85790,85660,0,16,2025-10-01 17:48:00,2025-10-01 17:48:59,SiH6
85787,85785,85793,85785,0,3,2025-10-01 17:49:00,2025-10-01 17:49:59,SiH6
85808,85808,85808,85808,0,1,2025-10-01 17:50:00,2025-10-01 17:50:59,SiH6
85809,85797,85809,85797,0,5,2025-10-01 17:51:00,2025-10-01 17:51:59,SiH6
85774,85800,85800,85774,0,201,2025-10-01 17:52:00,2025-10-01 17:52:59,SiH6
85762,85750,85762,85750,0,2,2025-10-01 17:53:00,2025-10-01 17:53:59,SiH6
85621,85775,85775,85620,0,16,2025-10-01 17:54:00,2025-10-01 17:54:59,SiH6
85795,85795,85797,85793,0,13,2025-10-01 17:55:00,2025-10-01 17:55:59,SiH6
85812,85841,85858,85812,0,35,2025-10-01 17:56:00,2025-10-01 17:56:59,SiH6
85835,85834,85835,85834,0,4,2025-10-01 17:57:00,2025-10-01 17:57:59,SiH6
85807,85807,85807,85807,0,1,2025-10-01 17:58:00,2025-10-01 17:58:59,SiH6
85815,85855,85855,85815,0,5,2025-10-01 17:59:00,2025-10-01 17:59:59,SiH6
