open,close,high,low,value,volume,begin,end,SECID
107698,107699,107699,107698,0,2,2024-11-06 10:09:00,2024-11-06 10:09:59,SiU6
107699,107699,107699,107699,0,1,2024-11-06 11:27:00,2024-11-06 11:27:59,SiU6
107500,107998,107998,107017,0,4,2024-11-06 11:32:00,2024-11-06 11:32:59,SiU6
107750,107750,107750,107750,0,1,2024-11-06 12:05:00,2024-11-06 12:05:59,SiU6
107699,107699,107699,107699,0,1,2024-11-06 12:20:00,2024-11-06 12:20:59,SiU6
107500,107500,107500,107500,0,1,2024-11-06 12:22:00,2024-11-06 12:22:59,SiU6
107799,107799,107799,107799,0,1,2024-11-08 18:07:00,2024-11-08 18:07:59,SiU6
107899,108060,108060,107899,0,2,2024-11-11 10:08:00,2024-11-11 10:08:59,SiU6
107999,107999,107999,107999,0,1,2024-11-11 10:12:00,2024-11-11 10:12:59,SiU6
107890,107890,107890,107890,0,1,2024-11-11 11:01:00,2024-11-11 11:01:59,SiU6
107890,107900,107900,107890,0,11,2024-11-11 11:02:00,2024-11-11 11:02:59,SiU6
107999,107999,107999,107999,0,1,2024-11-11 11:28:00,2024-11-11 11:28:59,SiU6
107899,107899,107899,107899,0,1,2024-11-11 12:32:00,2024-11-11 12:32:59,SiU6
107990,107990,107990,107990,0,1,2024-11-11 13:48:00,2024-11-11 13:48:59,SiU6
107511,107511,107511,107511,0,1,2024-11-11 15:16:00,2024-11-11 15:16:59,SiU6
107999,107999,107999,107999,0,1,2024-11-11 17:53:00,2024-11-11 17:53:59,SiU6
108000,108000,108000,108000,0,1,2024-11-12 19:45:00,2024-11-12 19:45:59,SiU6
108749,108753,108753,108749,0,7,2024-11-13 12:24:00,2024-11-13 12:24:59,SiU6
109511,109511,109511,109511,0,1,2024-11-14 20:38:00,2024-11-14 20:38:59,SiU6
109900,109900,109900,109900,0,1,2024-11-15 11:27:00,2024-11-15 11:27:59,SiU6
110111,110111,110111,110111,0,1,2024-11-18 11:20:00,2024-11-18 11:20:59,SiU6
110110,110111,110111,110110,0,5,2024-11-18 11:39:00,2024-11-18 11:39:59,SiU6
110200,110200,110200,110200,0,1,2024-11-18 14:11:00,2024-11-18 14:11:59,SiU6
110320,110320,110320,110320,0,2,2024-11-18 14:19:00,2024-11-18 14:19:59,SiU6
110297,110297,110297,110297,0,1,2024-11-19 11:27:00,2024-11-19 11:27:59,SiU6
110390,110390,110390,110390,0,1,2024-11-19 12:17:00,2024-11-19 12:17:59,SiU6
110390,110390,110390,110390,0,1,2024-11-19 17:06:00,2024-11-19 17:06:59,SiU6
110390,110390,110390,110390,0,1,2024-11-19 17:48:00,2024-11-19 17:48:59,SiU6
110390,110390,110390,110390,0,2,2024-11-19 18:45:00,2024-11-19 18:45:59,SiU6
111000,111000,111000,111000,0,1,2024-11-19 19:30:00,2024-11-19 19:30:59,SiU6
111569,111569,111569,111569,0,1,2024-11-19 19:36:00,2024-11-19 19:36:59,SiU6
111548,111548,111548,111548,0,1,2024-11-19 20:26:00,2024-11-19 20:26:59,SiU6
112317,112317,112317,112317,0,1,2024-11-20 10:46:00,2024-11-20 10:46:59,SiU6
110921,110921,110921,110921,0,1,2024-11-20 11:10:00,2024-11-20 11:10:59,SiU6
111419,111438,111438,111419,0,2,2024-11-20 11:59:00,2024-11-20 11:59:59,SiU6
112081,112081,112081,112081,0,1,2024-11-20 15:30:00,2024-11-20 15:30:59,SiU6
112081,112082,112082,112081,0,2,2024-11-20 17:39:00,2024-11-20 17:39:59,SiU6
112661,112661,112661,112661,0,1,2024-11-21 18:48:00,2024-11-21 18:48:59,SiU6
114000,114000,114000,114000,0,1,2024-11-21 20:19:00,2024-11-21 20:19:59,SiU6
114798,114798,114798,114798,0,1,2024-11-21 20:33:00,2024-11-21 20:33:59,SiU6
114520,114520,114520,114520,0,1,2024-11-22 11:26:00,2024-11-22 11:26:59,SiU6
114730,114730,114730,114730,0,1,2024-11-22 12:11:00,2024-11-22 12:11:59,SiU6
114730,114730,114730,114730,0,4,2024-11-22 12:13:00,2024-11-22 12:13:59,SiU6
115500,115500,115500,115500,0,1,2024-11-22 13:19:00,2024-11-22 13:19:59,SiU6
115499,115500,115500,115499,0,5,2024-11-22 13:38:00,2024-11-22 13:38:59,SiU6
115590,115590,115590,115590,0,5,2024-11-22 17:07:00,2024-11-22 17:07:59,SiU6
116255,116255,116255,116255,0,1,2024-11-22 18:42:00,2024-11-22 18:42:59,SiU6
116948,116948,116948,116948,0,1,2024-11-25 10:13:00,2024-11-25 10:13:59,SiU6
117500,117500,117500,117500,0,5,2024-11-25 16:06:00,2024-11-25 16:06:59,SiU6
118900,119000,119000,118900,0,7,2024-11-25 18:35:00,2024-11-25 18:35:59,SiU6
119069,119078,119078,119069,0,3,2024-11-25 18:36:00,2024-11-25 18:36:59,SiU6
118591,118591,118591,118591,0,1,2024-11-25 19:20:00,2024-11-25 19:20:59,SiU6
119500,119500,119500,119500,0,3,2024-11-25 19:39:00,2024-11-25 19:39:59,SiU6
119877,119877,119877,119877,0,1,2024-11-25 20:03:00,2024-11-25 20:03:59,SiU6
120580,120580,120580,120580,0,5,2024-11-26 11:02:00,2024-11-26 11:02:59,SiU6
120882,121888,121888,120882,0,5,2024-11-26 11:05:00,2024-11-26 11:05:59,SiU6
121749,121749,121749,121749,0,1,2024-11-26 12:00:00,2024-11-26 12:00:59,SiU6
121777,121777,121777,121777,0,1,2024-11-26 12:41:00,2024-11-26 12:41:59,SiU6
121888,121888,121888,121888,0,3,2024-11-26 12:42:00,2024-11-26 12:42:59,SiU6
122576,122576,122576,122576,0,1,2024-11-26 16:12:00,2024-11-26 16:12:59,SiU6
122567,122622,122622,122567,0,4,2024-11-26 16:38:00,2024-11-26 16:38:59,SiU6
122622,122622,122622,122622,0,1,2024-11-26 16:40:00,2024-11-26 16:40:59,SiU6
122622,122622,122622,122622,0,1,2024-11-26 16:41:00,2024-11-26 16:41:59,SiU6
124300,124300,124300,124300,0,1,2024-11-26 16:50:00,2024-11-26 16:50:59,SiU6
124277,124277,124277,124277,0,1,2024-11-26 17:08:00,2024-11-26 17:08:59,SiU6
124365,124365,124365,124365,0,1,2024-11-26 17:10:00,2024-11-26 17:10:59,SiU6
124277,124365,124365,124277,0,2,2024-11-26 17:16:00,2024-11-26 17:16:59,SiU6
124365,124365,124365,124365,0,1,2024-11-26 17:56:00,2024-11-26 17:56:59,SiU6
124365,124365,124365,124365,0,2,2024-11-26 18:24:00,2024-11-26 18:24:59,SiU6
126277,126277,126277,126277,0,1,2024-11-26 20:59:00,2024-11-26 20:59:59,SiU6
127900,127900,127900,127900,0,1,2024-11-27 11:48:00,2024-11-27 11:48:59,SiU6
128717,129000,129000,128717,0,6,2024-11-27 15:56:00,2024-11-27 15:56:59,SiU6
128897,128897,128897,128897,0,1,2024-11-27 16:29:00,2024-11-27 16:29:59,SiU6
127501,127501,127501,127501,0,1,2024-11-27 16:37:00,2024-11-27 16:37:59,SiU6
127500,127500,127500,127500,0,1,2024-11-27 16:46:00,2024-11-27 16:46:59,SiU6
127000,127000,127000,127000,0,1,2024-11-27 16:54:00,2024-11-27 16:54:59,SiU6
126009,126009,126009,126009,0,1,2024-11-27 17:11:00,2024-11-27 17:11:59,SiU6
126100,126000,126100,126000,0,12,2024-11-27 18:04:00,2024-11-27 18:04:59,SiU6
123782,123782,123782,123782,0,1,2024-11-27 18:06:00,2024-11-27 18:06:59,SiU6
124564,121535,124564,121535,0,3,2024-11-27 18:09:00,2024-11-27 18:09:59,SiU6
122002,122002,122002,122002,0,1,2024-11-27 18:18:00,2024-11-27 18:18:59,SiU6
124999,125000,125000,124999,0,3,2024-11-27 18:31:00,2024-11-27 18:31:59,SiU6
123000,122601,123000,122601,0,2,2024-11-27 20:58:00,2024-11-27 20:58:59,SiU6
123033,123033,123033,123033,0,1,2024-11-27 21:09:00,2024-11-27 21:09:59,SiU6
124340,124340,124340,124340,0,1,2024-11-27 21:36:00,2024-11-27 21:36:59,SiU6
124340,124340,124340,124340,0,1,2024-11-27 21:45:00,2024-11-27 21:45:59,SiU6
124300,124300,124300,124300,0,1,2024-11-28 12:18:00,2024-11-28 12:18:59,SiU6
126984,126984,126984,126984,0,1,2024-11-28 16:45:00,2024-11-28 16:45:59,SiU6
124429,124428,124429,124428,0,2,2024-11-28 16:48:00,2024-11-28 16:48:59,SiU6
126973,126974,126974,126973,0,2,2024-11-28 17:46:00,2024-11-28 17:46:59,SiU6
125827,125827,125827,125827,0,1,2024-11-28 17:47:00,2024-11-28 17:47:59,SiU6
126973,126973,126973,126973,0,1,2024-11-28 18:24:00,2024-11-28 18:24:59,SiU6
125830,125830,125830,125830,0,1,2024-11-29 15:03:00,2024-11-29 15:03:59,SiU6
124556,124556,124556,124556,0,1,2024-11-29 18:33:00,2024-11-29 18:33:59,SiU6
124555,124555,124555,124555,0,1,2024-11-29 18:34:00,2024-11-29 18:34:59,SiU6
122926,122926,122926,122926,0,1,2024-11-29 19:55:00,2024-11-29 19:55:59,SiU6
122151,122151,122151,122151,0,1,2024-11-29 20:21:00,2024-11-29 20:21:59,SiU6
122151,122151,122151,122151,0,1,2024-11-29 21:05:00,2024-11-29 21:05:59,SiU6
122000,122000,122000,122000,0,2,2024-12-03 15:29:00,2024-12-03 15:29:59,SiU6
121983,121983,121983,121983,0,2,2024-12-03 17:59:00,2024-12-03 17:59:59,SiU6
120809,120809,120809,120809,0,1,2024-12-03 18:35:00,2024-12-03 18:35:59,SiU6
121000,121000,121000,121000,0,1,2024-12-03 23:15:00,2024-12-03 23:15:59,SiU6
120052,120052,120052,120052,0,1,2024-12-04 11:39:00,2024-12-04 11:39:59,SiU6
120052,120051,120052,120051,0,2,2024-12-04 12:37:00,2024-12-04 12:37:59,SiU6
120055,120055,120055,120055,0,1,2024-12-04 14:50:00,2024-12-04 14:50:59,SiU6
121000,121000,121000,121000,0,1,2024-12-05 12:39:00,2024-12-05 12:39:59,SiU6
120669,120669,120669,120669,0,1,2024-12-05 12:44:00,2024-12-05 12:44:59,SiU6
120083,120082,120083,120082,0,2,2024-12-05 13:14:00,2024-12-05 13:14:59,SiU6
120000,120000,120000,120000,0,1,2024-12-05 13:24:00,2024-12-05 13:24:59,SiU6
119423,119423,119423,119423,0,1,2024-12-05 13:40:00,2024-12-05 13:40:59,SiU6
119423,119423,119423,119423,0,1,2024-12-05 14:13:00,2024-12-05 14:13:59,SiU6
119000,119000,119000,119000,0,1,2024-12-05 14:52:00,2024-12-05 14:52:59,SiU6
119000,119000,119000,119000,0,4,2024-12-05 14:59:00,2024-12-05 14:59:59,SiU6
118365,118365,118365,118365,0,1,2024-12-05 16:15:00,2024-12-05 16:15:59,SiU6
118369,118369,118369,118369,0,1,2024-12-05 17:13:00,2024-12-05 17:13:59,SiU6
117444,117443,117444,117443,0,2,2024-12-05 17:17:00,2024-12-05 17:17:59,SiU6
117450,117450,117450,117450,0,2,2024-12-05 18:21:00,2024-12-05 18:21:59,SiU6
117443,117443,117443,117443,0,1,2024-12-05 18:30:00,2024-12-05 18:30:59,SiU6
117228,117228,117228,117228,0,1,2024-12-05 18:41:00,2024-12-05 18:41:59,SiU6
116372,116372,116372,116372,0,1,2024-12-06 10:39:00,2024-12-06 10:39:59,SiU6
114874,114874,114874,114874,0,1,2024-12-06 15:16:00,2024-12-06 15:16:59,SiU6
114752,114752,114752,114752,0,1,2024-12-06 16:10:00,2024-12-06 16:10:59,SiU6
115000,115000,115000,115000,0,4,2024-12-06 16:33:00,2024-12-06 16:33:59,SiU6
115000,115000,115000,115000,0,2,2024-12-06 16:40:00,2024-12-06 16:40:59,SiU6
114794,114794,114794,114794,0,1,2024-12-06 17:12:00,2024-12-06 17:12:59,SiU6
114601,114601,114601,114601,0,1,2024-12-06 17:43:00,2024-12-06 17:43:59,SiU6
114402,114402,114402,114402,0,1,2024-12-06 18:01:00,2024-12-06 18:01:59,SiU6
114681,114557,114681,114557,0,2,2024-12-06 18:31:00,2024-12-06 18:31:59,SiU6
114000,114000,114000,114000,0,1,2024-12-06 19:30:00,2024-12-06 19:30:59,SiU6
114963,114963,114963,114963,0,1,2024-12-09 09:59:00,2024-12-09 09:59:59,SiU6
115524,115524,115524,115524,0,1,2024-12-09 12:27:00,2024-12-09 12:27:59,SiU6
115867,116751,119319,115867,0,11,2024-12-09 12:34:00,2024-12-09 12:34:59,SiU6
116902,116902,116902,116902,0,1,2024-12-09 12:35:00,2024-12-09 12:35:59,SiU6
116909,116909,116909,116909,0,1,2024-12-09 13:06:00,2024-12-09 13:06:59,SiU6
116790,116790,116790,116790,0,1,2024-12-09 13:16:00,2024-12-09 13:16:59,SiU6
117416,117416,117416,117416,0,1,2024-12-09 14:06:00,2024-12-09 14:06:59,SiU6
116999,116999,116999,116999,0,1,2024-12-09 14:26:00,2024-12-09 14:26:59,SiU6
119220,119245,119245,119220,0,4,2024-12-09 15:43:00,2024-12-09 15:43:59,SiU6
120586,120587,120587,120586,0,5,2024-12-09 17:10:00,2024-12-09 17:10:59,SiU6
120587,120587,120587,120587,0,1,2024-12-09 17:11:00,2024-12-09 17:11:59,SiU6
121324,121403,121403,121324,0,2,2024-12-09 17:28:00,2024-12-09 17:28:59,SiU6
122500,122500,122500,122500,0,1,2024-12-09 18:39:00,2024-12-09 18:39:59,SiU6
122000,122000,122000,122000,0,2,2024-12-09 18:49:00,2024-12-09 18:49:59,SiU6
121500,121500,121500,121500,0,5,2024-12-09 20:38:00,2024-12-09 20:38:59,SiU6
121345,121345,121345,121345,0,1,2024-12-09 22:35:00,2024-12-09 22:35:59,SiU6
119652,119652,119652,119652,0,1,2024-12-09 22:36:00,2024-12-09 22:36:59,SiU6
121699,121699,121699,121699,0,1,2024-12-09 22:56:00,2024-12-09 22:56:59,SiU6
121968,121968,121968,121968,0,1,2024-12-09 23:34:00,2024-12-09 23:34:59,SiU6
118592,118592,118592,118592,0,1,2024-12-10 10:39:00,2024-12-10 10:39:59,SiU6
118592,118592,118592,118592,0,1,2024-12-10 10:41:00,2024-12-10 10:41:59,SiU6
117960,117960,117960,117960,0,1,2024-12-10 10:44:00,2024-12-10 10:44:59,SiU6
117966,117966,117966,117966,0,1,2024-12-10 10:48:00,2024-12-10 10:48:59,SiU6
119043,119043,119043,119043,0,2,2024-12-10 10:51:00,2024-12-10 10:51:59,SiU6
118222,118222,118222,118222,0,1,2024-12-10 11:54:00,2024-12-10 11:54:59,SiU6
118225,118224,118225,118224,0,2,2024-12-10 11:56:00,2024-12-10 11:56:59,SiU6
118224,118224,118224,118224,0,1,2024-12-10 17:31:00,2024-12-10 17:31:59,SiU6
119699,119699,119699,119699,0,1,2024-12-10 18:08:00,2024-12-10 18:08:59,SiU6
122024,122024,122024,122024,0,1,2024-12-11 11:33:00,2024-12-11 11:33:59,SiU6
119507,119507,119507,119507,0,1,2024-12-11 12:24:00,2024-12-11 12:24:59,SiU6
122020,122657,122657,122020,0,4,2024-12-11 12:28:00,2024-12-11 12:28:59,SiU6
123766,123766,123766,123766,0,1,2024-12-11 12:32:00,2024-12-11 12:32:59,SiU6
123764,123765,123765,123764,0,2,2024-12-11 14:07:00,2024-12-11 14:07:59,SiU6
123001,123000,123001,123000,0,2,2024-12-11 16:03:00,2024-12-11 16:03:59,SiU6
122650,122650,122650,122650,0,1,2024-12-11 16:31:00,2024-12-11 16:31:59,SiU6
122411,122411,122411,122411,0,1,2024-12-11 17:10:00,2024-12-11 17:10:59,SiU6
122201,122201,122201,122201,0,1,2024-12-11 18:22:00,2024-12-11 18:22:59,SiU6
122101,122101,122101,122101,0,1,2024-12-11 18:39:00,2024-12-11 18:39:59,SiU6
122000,122000,122000,122000,0,1,2024-12-11 18:43:00,2024-12-11 18:43:59,SiU6
120330,120330,120330,120330,0,1,2024-12-12 16:06:00,2024-12-12 16:06:59,SiU6
120501,120501,120501,120501,0,1,2024-12-12 19:43:00,2024-12-12 19:43:59,SiU6
120500,120500,120500,120500,0,1,2024-12-12 20:05:00,2024-12-12 20:05:59,SiU6
119552,119451,119552,119451,0,3,2024-12-13 19:12:00,2024-12-13 19:12:59,SiU6
119958,119958,119958,119958,0,1,2024-12-13 19:35:00,2024-12-13 19:35:59,SiU6
119552,119552,119552,119552,0,1,2024-12-16 10:05:00,2024-12-16 10:05:59,SiU6
120732,120733,120733,120732,0,2,2024-12-16 18:01:00,2024-12-16 18:01:59,SiU6
119601,119601,119601,119601,0,1,2024-12-17 11:32:00,2024-12-17 11:32:59,SiU6
121247,121247,121247,121247,0,1,2024-12-17 18:18:00,2024-12-17 18:18:59,SiU6
120882,120882,120882,120882,0,1,2024-12-17 20:05:00,2024-12-17 20:05:59,SiU6
120888,120888,120888,120888,0,1,2024-12-18 13:04:00,2024-12-18 13:04:59,SiU6
121732,121732,121732,121732,0,1,2024-12-18 15:26:00,2024-12-18 15:26:59,SiU6
121431,121430,121431,121430,0,2,2024-12-18 15:36:00,2024-12-18 15:36:59,SiU6
121331,121331,121331,121331,0,1,2024-12-18 16:43:00,2024-12-18 16:43:59,SiU6
121467,121467,121467,121467,0,1,2024-12-18 17:40:00,2024-12-18 17:40:59,SiU6
121946,123944,123944,121946,0,7,2024-12-18 19:28:00,2024-12-18 19:28:59,SiU6
122913,122913,122913,122913,0,1,2024-12-18 20:55:00,2024-12-18 20:55:59,SiU6
122301,122301,122301,122301,0,1,2024-12-18 23:07:00,2024-12-18 23:07:59,SiU6
122273,122273,122273,122273,0,1,2024-12-18 23:08:00,2024-12-18 23:08:59,SiU6
122301,122301,122301,122301,0,1,2024-12-19 10:15:00,2024-12-19 10:15:59,SiU6
121525,121525,121525,121525,0,1,2024-12-19 11:11:00,2024-12-19 11:11:59,SiU6
121900,121900,121900,121900,0,2,2024-12-19 13:21:00,2024-12-19 13:21:59,SiU6
121501,121501,121501,121501,0,1,2024-12-19 15:31:00,2024-12-19 15:31:59,SiU6
121500,121500,121500,121500,0,1,2024-12-19 21:03:00,2024-12-19 21:03:59,SiU6
121000,121000,121000,121000,0,2,2024-12-20 10:15:00,2024-12-20 10:15:59,SiU6
121000,121000,121000,121000,0,1,2024-12-20 14:50:00,2024-12-20 14:50:59,SiU6
120919,120919,120919,120919,0,2,2024-12-23 10:11:00,2024-12-23 10:11:59,SiU6
120000,120000,120000,120000,0,1,2024-12-23 11:16:00,2024-12-23 11:16:59,SiU6
120000,120000,120000,120000,0,1,2024-12-23 13:39:00,2024-12-23 13:39:59,SiU6
120092,120000,120092,120000,0,4,2024-12-24 18:10:00,2024-12-24 18:10:59,SiU6
120000,120000,120000,120000,0,1,2024-12-24 21:00:00,2024-12-24 21:00:59,SiU6
119582,119582,119582,119582,0,1,2024-12-25 16:08:00,2024-12-25 16:08:59,SiU6
118905,118905,118905,118905,0,1,2024-12-25 16:33:00,2024-12-25 16:33:59,SiU6
119997,119997,119997,119997,0,1,2024-12-25 17:42:00,2024-12-25 17:42:59,SiU6
119998,119998,119998,119998,0,2,2024-12-25 18:04:00,2024-12-25 18:04:59,SiU6
119999,119999,119999,119999,0,2,2024-12-25 18:12:00,2024-12-25 18:12:59,SiU6
119347,119344,119347,119344,0,3,2024-12-25 18:47:00,2024-12-25 18:47:59,SiU6
119344,119344,119344,119344,0,1,2024-12-25 19:35:00,2024-12-25 19:35:59,SiU6
120170,120170,120170,120170,0,2,2024-12-25 21:23:00,2024-12-25 21:23:59,SiU6
120197,120369,120369,120197,0,4,2024-12-25 21:27:00,2024-12-25 21:27:59,SiU6
120649,120709,120709,120649,0,2,2024-12-25 21:32:00,2024-12-25 21:32:59,SiU6
120699,120700,120700,120699,0,3,2024-12-25 21:37:00,2024-12-25 21:37:59,SiU6
120500,120500,120500,120500,0,9,2024-12-26 12:10:00,2024-12-26 12:10:59,SiU6
119455,119455,119455,119455,0,1,2024-12-26 14:56:00,2024-12-26 14:56:59,SiU6
118766,118765,118766,118765,0,2,2024-12-26 16:06:00,2024-12-26 16:06:59,SiU6
119691,119691,119691,119691,0,2,2024-12-26 18:36:00,2024-12-26 18:36:59,SiU6
119100,119100,119100,119100,0,2,2024-12-27 10:05:00,2024-12-27 10:05:59,SiU6
118701,118701,118701,118701,0,1,2024-12-27 12:19:00,2024-12-27 12:19:59,SiU6
120000,120000,120000,120000,0,1,2024-12-27 15:53:00,2024-12-27 15:53:59,SiU6
118800,118800,118800,118800,0,1,2024-12-27 17:45:00,2024-12-27 17:45:59,SiU6
119500,119500,119500,119500,0,1,2024-12-28 12:24:00,2024-12-28 12:24:59,SiU6
122256,122256,122256,122256,0,1,2025-01-03 10:30:00,2025-01-03 10:30:59,SiU6
123371,123371,123371,123371,0,1,2025-01-03 10:59:00,2025-01-03 10:59:59,SiU6
123998,123998,123998,123998,0,1,2025-01-03 11:47:00,2025-01-03 11:47:59,SiU6
123999,123999,123999,123999,0,1,2025-01-03 15:21:00,2025-01-03 15:21:59,SiU6
124299,124299,124299,124299,0,1,2025-01-03 15:31:00,2025-01-03 15:31:59,SiU6
122828,122828,122828,122828,0,2,2025-01-03 15:40:00,2025-01-03 15:40:59,SiU6
124293,124293,124293,124293,0,1,2025-01-03 15:43:00,2025-01-03 15:43:59,SiU6
124095,124095,124095,124095,0,1,2025-01-03 17:10:00,2025-01-03 17:10:59,SiU6
122624,122624,122624,122624,0,1,2025-01-03 17:48:00,2025-01-03 17:48:59,SiU6
122565,122565,122565,122565,0,1,2025-01-03 19:53:00,2025-01-03 19:53:59,SiU6
122017,122017,122017,122017,0,1,2025-01-06 10:35:00,2025-01-06 10:35:59,SiU6
121654,121654,121654,121654,0,1,2025-01-06 10:58:00,2025-01-06 10:58:59,SiU6
123289,123289,123289,123289,0,1,2025-01-06 12:18:00,2025-01-06 12:18:59,SiU6
120447,120447,120447,120447,0,1,2025-01-08 14:45:00,2025-01-08 14:45:59,SiU6
125163,125163,125163,125163,0,1,2025-01-13 11:43:00,2025-01-13 11:43:59,SiU6
123008,125058,125058,123008,0,4,2025-01-13 17:30:00,2025-01-13 17:30:59,SiU6
125099,125100,125100,125099,0,3,2025-01-13 17:31:00,2025-01-13 17:31:59,SiU6
125100,125100,125100,125100,0,1,2025-01-13 17:32:00,2025-01-13 17:32:59,SiU6
125099,125099,125099,125099,0,1,2025-01-13 18:12:00,2025-01-13 18:12:59,SiU6
123820,123820,123820,123820,0,2,2025-01-13 20:25:00,2025-01-13 20:25:59,SiU6
124000,124000,124000,124000,0,1,2025-01-13 23:49:00,2025-01-13 23:49:59,SiU6
123890,123890,123890,123890,0,1,2025-01-14 10:29:00,2025-01-14 10:29:59,SiU6
123891,123891,123891,123891,0,1,2025-01-14 10:32:00,2025-01-14 10:32:59,SiU6
124211,124210,124211,124210,0,2,2025-01-14 15:01:00,2025-01-14 15:01:59,SiU6
123201,123201,123201,123201,0,1,2025-01-15 17:42:00,2025-01-15 17:42:59,SiU6
122589,122589,122589,122589,0,1,2025-01-20 12:40:00,2025-01-20 12:40:59,SiU6
122409,122409,122409,122409,0,1,2025-01-20 12:46:00,2025-01-20 12:46:59,SiU6
121218,121218,121218,121218,0,1,2025-01-21 13:05:00,2025-01-21 13:05:59,SiU6
122008,122008,122008,122008,0,1,2025-01-22 11:09:00,2025-01-22 11:09:59,SiU6
123005,123005,123005,123005,0,2,2025-01-22 11:33:00,2025-01-22 11:33:59,SiU6
123947,123947,123947,123947,0,1,2025-01-24 10:33:00,2025-01-24 10:33:59,SiU6
124999,124999,124999,124999,0,1,2025-01-24 11:39:00,2025-01-24 11:39:59,SiU6
124220,124220,124220,124220,0,1,2025-01-24 21:47:00,2025-01-24 21:47:59,SiU6
123871,123871,123871,123871,0,1,2025-01-24 23:43:00,2025-01-24 23:43:59,SiU6
124999,124999,124999,124999,0,1,2025-01-27 10:10:00,2025-01-27 10:10:59,SiU6
124999,124999,124999,124999,0,1,2025-01-27 10:24:00,2025-01-27 10:24:59,SiU6
123920,122017,123920,122017,0,2,2025-01-27 12:11:00,2025-01-27 12:11:59,SiU6
122998,122998,122998,122998,0,1,2025-01-27 12:19:00,2025-01-27 12:19:59,SiU6
123254,123254,123254,123254,0,1,2025-01-27 12:32:00,2025-01-27 12:32:59,SiU6
123862,123862,123862,123862,0,1,2025-01-27 16:59:00,2025-01-27 16:59:59,SiU6
124451,124451,124451,124451,0,1,2025-01-27 21:17:00,2025-01-27 21:17:59,SiU6
124999,124999,124999,124999,0,1,2025-01-28 10:15:00,2025-01-28 10:15:59,SiU6
125000,125000,125000,125000,0,1,2025-01-28 10:16:00,2025-01-28 10:16:59,SiU6
124283,124283,124283,124283,0,1,2025-01-28 16:46:00,2025-01-28 16:46:59,SiU6
124406,124406,124406,124406,0,1,2025-01-28 17:36:00,2025-01-28 17:36:59,SiU6
124760,124760,124760,124760,0,1,2025-01-29 10:34:00,2025-01-29 10:34:59,SiU6
124000,124000,124000,124000,0,1,2025-01-29 13:59:00,2025-01-29 13:59:59,SiU6
124999,124999,124999,124999,0,1,2025-01-31 18:39:00,2025-01-31 18:39:59,SiU6
124500,124500,124500,124500,0,1,2025-02-03 11:49:00,2025-02-03 11:49:59,SiU6
123225,123225,123225,123225,0,1,2025-02-05 11:30:00,2025-02-05 11:30:59,SiU6
123224,123224,123224,123224,0,1,2025-02-05 14:05:00,2025-02-05 14:05:59,SiU6
124197,124197,124197,124197,0,1,2025-02-05 21:36:00,2025-02-05 21:36:59,SiU6
124000,124000,124000,124000,0,1,2025-02-06 10:32:00,2025-02-06 10:32:59,SiU6
124548,124548,124548,124548,0,1,2025-02-06 11:13:00,2025-02-06 11:13:59,SiU6
123303,123300,123303,123300,0,3,2025-02-06 12:39:00,2025-02-06 12:39:59,SiU6
123063,123062,123063,123062,0,2,2025-02-06 12:48:00,2025-02-06 12:48:59,SiU6
124303,124303,124303,124303,0,1,2025-02-06 15:41:00,2025-02-06 15:41:59,SiU6
124400,124400,124400,124400,0,1,2025-02-06 23:18:00,2025-02-06 23:18:59,SiU6
123900,123900,123900,123900,0,1,2025-02-10 17:38:00,2025-02-10 17:38:59,SiU6
122502,122502,122502,122502,0,1,2025-02-12 10:50:00,2025-02-12 10:50:59,SiU6
122501,122501,122501,122501,0,1,2025-02-12 11:39:00,2025-02-12 11:39:59,SiU6
121424,121424,121424,121424,0,1,2025-02-12 11:51:00,2025-02-12 11:51:59,SiU6
121238,121216,121238,121216,0,4,2025-02-12 11:52:00,2025-02-12 11:52:59,SiU6
122725,122725,122725,122725,0,1,2025-02-12 11:56:00,2025-02-12 11:56:59,SiU6
122728,122729,122729,122728,0,2,2025-02-12 11:57:00,2025-02-12 11:57:59,SiU6
122851,122851,122851,122851,0,1,2025-02-12 11:59:00,2025-02-12 11:59:59,SiU6
121315,121315,121315,121315,0,1,2025-02-12 13:44:00,2025-02-12 13:44:59,SiU6
122398,122399,122399,122398,0,2,2025-02-12 17:04:00,2025-02-12 17:04:59,SiU6
122401,122401,122401,122401,0,1,2025-02-12 17:05:00,2025-02-12 17:05:59,SiU6
122401,122401,122401,122401,0,4,2025-02-12 17:06:00,2025-02-12 17:06:59,SiU6
122904,122904,122904,122904,0,1,2025-02-12 17:24:00,2025-02-12 17:24:59,SiU6
122901,122901,122901,122901,0,1,2025-02-12 18:22:00,2025-02-12 18:22:59,SiU6
122901,122901,122901,122901,0,3,2025-02-12 18:23:00,2025-02-12 18:23:59,SiU6
122089,122089,122089,122089,0,1,2025-02-12 18:49:00,2025-02-12 18:49:59,SiU6
122005,122005,122005,122005,0,1,2025-02-12 19:59:00,2025-02-12 19:59:59,SiU6
121908,121895,121908,121895,0,13,2025-02-12 20:09:00,2025-02-12 20:09:59,SiU6
120464,120464,120464,120464,0,1,2025-02-12 20:24:00,2025-02-12 20:24:59,SiU6
119601,119601,119601,119601,0,1,2025-02-12 21:43:00,2025-02-12 21:43:59,SiU6
